,cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
417,"Ishai, Ojutai Dragonspeaker",Commander 2016,,,,,,,,,,,,,,,,,,,,,1.05313684508838,1.10715316652749,2.11458558010941,3.22236871537783,3.01050910368562,2.66696666975948,2.73867433953345,1.95451612519197
418,Verdurous Gearhulk,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,55.0503912734171,46.2050794338086,44.3272417106218,38.3721798971039,35.4903287417004,34.1503829936391,40.0,40.0
419,"Bruse Tarl, Boorish Herder",Commander 2016,,,,,,,,,,,,,,,,,,,,,1.70336497235282,1.80510984649326,4.95136473264182,4.40204739536046,3.78439670627663,4.66784039010711,6.14160893834433,4.73322003833379
420,Sword of Fire and Ice,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,105.855821674176,84.7989257621213,100.164865977764,99.1976012842274,114.729898467554,106.7683481273,144.995952653685,170.0
421,Saskia the Unyielding,Commander 2016,,,,,,,,,,,,,,,,,,,,,0.746051932409933,1.03962772812091,2.65733053589286,1.45022039763681,1.71174785358427,1.273452303632,1.0,0.733755758997131
422,Maelstrom Wanderer,Planechase Anthology,,,,,,,,,,,,,,,,,,,,,9.89315913184163,7.81975484283343,8.48389968430754,7.47569968025895,8.14233461562717,8.44019525974495,8.96675394098074,7.4465719829998
423,Sword of Light and Shadow,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,95.7920477994395,70.8070907947505,72.7158963901253,78.1653442808458,90.0621987585474,80.0,101.588341606211,100.0
424,Mox Opal,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,134.593024763386,123.658470705884,122.599487244848,176.277641153173,204.80840142704,299.382238992155,345.375327733231,325.0
425,Thromok the Insatiable,Planechase Anthology,,,,,,,,,,,,,,,,,,,,,2.97247168716994,2.77627088939061,2.77160728641738,3.54466900880275,2.76884025982216,1.7609490819493,2.06959581083292,2.3
426,Mind's Eye,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,42.0007825468342,29.3587552448994,27.1986411498265,27.6235871524625,32.2696591861188,48.7566098619573,67.7408680157821,60.0
427,Combustible Gearhulk,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,44.5596395541854,33.4635717893999,27.778172121022,27.5769944341373,30.2223848863503,28.1625429128135,37.2591319842179,45.0
428,Champion's Helm,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,37.3311445789317,27.4929246693265,27.8040255691288,34.4668206160607,31.9945747258984,39.2960958360395,62.25585919744,70.0
429,Kalonian Hydra,Commander 2016,,,,,,,,,,,,,,,,,,,,,4.86517933705905,4.42418323900246,5.05999627443675,5.45156909959342,5.59337606645105,7.7990242167445,8.74224804087347,6.24630412266813
430,"Ikra Shidiqi, the Usurper",Commander 2016,,,,,,,,,,,,,,,,,,,,,2.17712281696128,1.71292796832957,2.17724367144454,2.96829234595192,2.74061568122235,2.83417097083475,2.87716049382716,1.86101382159311
431,Chrome Mox,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,59.9772350011857,47.6281456509861,43.9235573246534,74.1008684324794,68.589312516329,83.1804451592284,118.388697976327,130.0
432,"Ravos, Soultender",Commander 2016,,,,,,,,,,,,,,,,,,,,,3.5,3.98316477489459,5.88243691052766,6.89194594665719,7.71514473103361,9.27476417282652,11.0773486790669,10.2012672769914
433,"Chandra, Pyrogenius",Kaladesh,,,,,,,,,,,,,,,,,,,,,4.9557200800581,3.73589727729152,4.50006862879664,4.38791299885525,3.34079225938972,7.63648388127713,6.63167512136584,1.65974833033727
434,Sphinx's Revelation,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,2.76562471353928,3.07860840408636,3.4446736141265,2.98562824890314,4.70656553160342,4.16148748159057,3.8
435,Hazoret the Fervent,Amonkhet,,,,,,,,,,,,,,,,,,,,,,8.54099795739714,9.09109492342987,12.4471111461993,16.6013207326192,18.9711027948742,15.0058901070929,9.40049107727473
436,Bontu the Glorified,Amonkhet,,,,,,,,,,,,,,,,,,,,,,4.5,4.87085531088845,3.79465256121791,2.25594464814998,1.9576567799668,2.21729213258423,1.9
437,Oketra the True,Amonkhet,,,,,,,,,,,,,,,,,,,,,,4.8042602859644,3.31156003058884,3.30640205792181,2.88165253741025,3.02767296570068,3.08338969799451,2.31166978178312
438,Vedalken Shackles,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,33.9144171453688,35.6877095629326,34.203125041119,32.6727826376814,35.0,56.6291205294642,70.0
439,Sword of Body and Mind,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,49.8107143398457,48.1169630777074,49.4997039434729,52.6238749898648,56.8293229827112,83.6403370970381,99.8
440,"Samut, Voice of Dissent",Amonkhet,,,,,,,,,,,,,,,,,,,,,,5.08540997957397,2.38656640326281,1.44894472295688,1.70365228515572,0.889476180166806,1.16310660193822,1.3
441,"Gideon, Martial Paragon",Amonkhet,,,,,,,,,,,,,,,,,,,,,,7.0,8.09619306260907,5.01034553086225,4.82346057171686,4.40136753987155,6.3570846742668,5.48849391064179
442,Kefnet the Mindful,Amonkhet,,,,,,,,,,,,,,,,,,,,,,4.82704989786986,5.48173003392223,2.7317458124449,1.40051486950333,1.19441437540593,0.737139766177567,0.8
443,Cruel Reality,Amonkhet,,,,,,,,,,,,,,,,,,,,,,1.41245987744383,0.802832408478598,0.621985815602837,0.552318038901251,0.857657810905267,0.614942998963617,0.551103584566483
444,Sundering Titan,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,35.3392469168607,36.0797662699269,34.2469308806695,32.4058577104298,28.2295951504655,39.044937180676,40.0
445,Indomitable Creativity,Aether Revolt,,,,,,,,,,,,,,,,,,,,,,0.972887135167592,0.689471362183572,0.496225608231687,0.514437067000604,0.484265817173373,0.461147475408644,0.5
446,Tezzeret the Schemer,Aether Revolt,,,,,,,,,,,,,,,,,,,,,,6.50906049623641,3.38669189591953,2.66233239911051,6.03967963675348,3.04740203507253,2.6,2.12181037869498
447,Aether Vial,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,86.6754495062668,96.9099394105767,138.518723930578,145.52254074361,198.628475551294,198.627247768141,210.0
448,Liliana of the Veil,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,82.7939774498121,80.6051246102865,83.7429834603087,91.1599316210056,102.203742822091,118.998438153421,97.1158091167752
449,Domri Rade,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,3.35958382986525,3.61435812466911,3.32649508546165,3.67772502454977,3.72502293838081,4.57074401352752,3.80692627293182
450,Voice of Resurgence,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,12.4449566533645,12.9705876585815,12.4582705035593,12.5396760331174,12.4087516366148,12.1107129220531,11.2019071655615
451,Chalice of the Void,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,95.1491277263289,142.319810192357,181.465742970302,176.484747610339,152.420452788173,184.434489717995,204.5
452,Paradox Engine,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,46.0710061438049,51.3388693895959,46.7678522085817,61.7208263137506,60.3315755832534,100.416098474518,115.0
453,Rhonas the Indomitable,Amonkhet,,,,,,,,,,,,,,,,,,,,,,14.1686898161657,16.0284270279809,11.9236272845695,9.06964477157452,9.20950473716224,13.3486963399335,10.9420909772735
454,Glorious End,Amonkhet,,,,,,,,,,,,,,,,,,,,,,3.93557046979866,1.57811917880743,0.864283740575534,0.585135001216227,0.469297106155734,0.4,0.4
455,Oblivion Stone,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,57.0676144717098,64.5067354261848,58.0051448045369,55.3043045432842,52.8353385086444,84.9436807941963,105.0
456,Ornithopter,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,51.6978644072935,63.2286907586423,64.7207529046435,68.1397399976576,94.1003824781699,121.910125638648,120.0
457,Temporal Mastery,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,3.59358745011697,4.5022000431381,5.01250016447585,4.7460346489608,5.71117949669584,6.95906289205258,10.9222026452696
458,"Liliana, Death's Majesty",Amonkhet,,,,,,,,,,,,,,,,,,,,,,17.9918004085206,16.121031784937,9.51076461532389,7.07458175298877,8.94539892163837,12.5257031946035,8.57217466874606
459,Combat Celebrant,Amonkhet,,,,,,,,,,,,,,,,,,,,,,3.31032973446163,3.35172062197298,2.55480795799945,1.36655195091848,2.73221579603913,6.23397698139966,2.46056619721663
460,Pithing Needle,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,44.4581445049032,47.6949548030354,72.9066303503994,65.8271606050505,76.0063248074722,89.4943089874361,100.0
461,Tarmogoyf,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,92.0389661024724,83.7944528324085,78.4484927433256,67.6854205893747,77.0620057938742,76.3576283205149,66.4669543685044
462,"Ajani, Valiant Protector",Aether Revolt,,,,,,,,,,,,,,,,,,,,,,6.74674572709142,9.21768269966078,8.03574191765681,10.2133284984549,7.48936586975123,8.75365915743923,4.96867819854998
463,Sword of War and Peace,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,52.8343210512754,58.7429165277751,60.8457677074698,63.1813565887981,61.2,97.5369224894998,120.0
464,Planar Bridge,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,38.2156357518529,47.1607188376243,35.7281345807182,32.4475400679285,60.0895225723977,100.206223749523,75.0
465,Craterhoof Behemoth,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,9.18250068750573,11.212683582031,13.8971387781418,13.9627352498671,15.7700929906494,20.1695839924362,21.3324622912178
466,Sphere of Resistance,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,36.719805727068,38.5279221161199,38.6256266529823,42.3058766295192,61.688599882473,88.5615374824997,94.0
467,Aetherwind Basker,Aether Revolt,,,,,,,,,,,,,,,,,,,,,,1.06727069974909,0.9,0.505854024395058,0.44367156460869,0.357867091413314,0.4,0.4
468,"Tezzeret, Master of Metal",Aether Revolt,,,,,,,,,,,,,,,,,,,,,,7.53745362527074,6.57084452636326,7.51075408886959,6.5709848737376,4.25046443777771,4.0,3.20301729782497
469,Cavern of Souls,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,43.6195984966541,45.2547697013667,55.5329497756549,59.7046437355291,78.8312802193837,83.8911734758814,78.9662305503637
470,Paradox Engine,Aether Revolt,,,,,,,,,,,,,,,,,,,,,,8.77362698633956,8.81549834310477,6.87403715838366,7.6693767511419,13.891070011031,16.2685612465681,15.5859153085156
471,Arcbound Ravager,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,78.88305773224,79.3604874605384,98.10310004079,105.671078117821,105.101341250941,153.258241058928,180.0
472,"Linvala, Keeper of Silence",Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,12.6991749931249,12.0937537990941,12.0225305596126,13.2332160650096,13.7109650614955,16.7995909016528,16.0396099953571
473,Wurmcoil Engine,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,65.5057065340952,86.8426831898665,93.8028329320123,96.7912999216209,113.234002412396,143.820251277296,140.0
474,Vizier of the Menagerie,Amonkhet,,,,,,,,,,,,,,,,,,,,,,10.0,6.88405164807153,4.45921985815603,2.61457760880729,2.48317250693306,3.23899616356661,3.23484565292444
475,Staff of Domination,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,43.0712975733968,44.7515637561521,46.5754615192305,46.8245885098064,62.3160548046887,111.279543264423,95.0
476,Olivia Voldaren,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,2.5,2.34366948371537,4.21550875669417,6.36036721051541,6.60121393004052,5.81950308187422,5.66558530458696
477,Defense Grid,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,31.3792685329736,32.0264299299986,38.6348491427519,31.5165740231894,33.6731729193084,69.308091056201,95.0
478,Snapcaster Mage,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,47.7500229168576,48.9193415557168,48.3744476901012,53.1446634654366,72.7615872328581,74.4957799232713,74.3391707044131
479,As Foretold,Amonkhet,,,,,,,,,,,,,,,,,,,,,,12.5644295302013,8.12825251475519,5.36629692495954,6.20672258308633,9.8369184218394,8.99598356333751,7.40243217181157
480,Platinum Angel,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,60.9309759461631,61.4122335732073,58.6622455558626,57.7502229749818,59.3293229827112,92.7147766323024,120.0
481,Angel of Sanctions,Amonkhet,,,,,,,,,,,,,,,,,,,,,,6.34590020426029,4.229921174925,2.77103119777892,3.62233353453635,2.62581676099754,2.0329742358952,1.55818521649067
482,Black Vise,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,22.7435536012502,23.9610286476205,25.6384228739852,25.2591644969775,21.2638790090619,29.1730758741068,35.0
483,Past in Flames,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,1.97729397744981,2.05490009608032,2.38988670903565,3.44935224641663,3.97703687666883,4.46851215476645,5.00173037774259
484,Trinisphere,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,27.4168119193052,27.5600600011765,70.0845853234911,75.8499941440914,83.3749605666038,99.2911798396334,98.7
485,"Liliana, Death Wielder",Amonkhet,,,,,,,,,,,,,,,,,,,,,,7.0,8.75839722347497,7.46100277635232,7.88255524824548,8.83901431973526,9.69348533609702,7.3257717353778
486,Ajani Unyielding,Aether Revolt,,,,,,,,,,,,,,,,,,,,,,5.19545366816067,3.97713680660405,3.09157752075685,3.26515148785124,2.99850513922824,2.82287768868525,2.39821426445553
487,Gideon of the Trials,Amonkhet,,,,,,,,,,,,,,,,,,,,,,27.3647505106507,16.7543932233965,12.0542901880288,11.8078270975414,9.08612975391499,15.565615738468,8.63058488791533
488,Mechanized Production,Aether Revolt,,,,,,,,,,,,,,,,,,,,,,4.01779288456177,2.44411066883664,1.76835089935394,3.17728988549446,3.5219388859679,3.86527755050092,3.47013952547054
489,Bonfire of the Damned,Modern Masters 2017,,,,,,,,,,,,,,,,,,,,,,2.8045833715281,2.8241553755956,3.15808036947855,3.62874395264822,3.25276343055083,3.50008272877689,3.32575804473863
490,"Nissa, Steward of Elements",Amonkhet,,,,,,,,,,,,,,,,,,,,,,18.0,12.5311770819036,6.29498217081804,8.13995396354922,9.45446344807679,6.42126856851943,5.02804021476446
491,Planar Bridge,Aether Revolt,,,,,,,,,,,,,,,,,,,,,,2.28868992730158,2.47090237063472,2.09359399465782,2.53704808151425,4.21347281930742,4.14817178494154,2.82505744116001
492,Lightning Runner,Aether Revolt,,,,,,,,,,,,,,,,,,,,,,0.829997212155004,0.686787976234828,0.466792984118212,0.510884332291282,0.351165991401973,0.461147475408644,0.398214264455529
493,Meekstone,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,29.6410718886885,35.5943842036118,30.0368360110001,32.5189587293579,30.8455963463541,46.9070346733577,50.0
494,The Scorpion God,Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,4.65763626442473,2.67409075757439,2.64433138485964,2.07057401043655,1.74673746116025
495,"Nicol Bolas, God-Pharaoh",Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,18.6375679553768,9.97625384012469,7.76609346488108,7.35145002636412,6.7313063250753
496,"Ryusei, the Falling Star",Modern Masters,,,,,,,,,,,,,,,,,,,,,,,,1.68351294095975,1.70820142523807,1.28847926267281,0.555852833687885,0.946796390433219
497,Clone Legion,Dragons of Tarkir,,,,,,,,,,,,,,,,,,,,,,,,1.37831945157173,1.19865944738241,1.04210043402509,0.946068110329279,1.00178573554447
498,"Nissa, Genesis Mage",Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,6.4362240051737,5.35970774511482,5.93423128073485,6.0,6.0
499,"Unesh, Criosphinx Sovereign",Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,0.668674844889958,0.669169091613438,0.542020020824957,0.445926289568901,0.4
500,"Neheb, the Eternal",Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,4.49090560012934,2.70385318786656,3.30297941215889,4.73536064292078,4.60308217954976
501,Uncage the Menagerie,Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,0.891954487581092,0.648214848782421,0.813402200022681,0.691852579137802,0.6
502,Cloudstone Curio,Kaladesh Inventions,,,,,,,,,,,,,,,,,,,,,,,,37.023658206029,37.4660528473229,50.3677357498531,66.1166566664848,70.0
503,Behold the Beyond,Shadows over Innistrad,,,,,,,,,,,,,,,,,,,,,,,,0.630334609665917,0.685805277525023,0.8,0.584374261350206,0.4
504,"Nicol Bolas, the Deceiver",Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,7.25262221862937,6.1215191127848,6.86846256146971,5.92559864724813,7.42943963618615
505,Crested Sunmare,Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,7.79630363169702,4.56129244407607,4.86969968762565,4.77892688957981,3.9934749223205
506,Overwhelming Splendor,Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,1.75639538408682,1.65929242605789,2.06870998670089,2.10020545828106,1.7065250776795
507,"Razaketh, the Foulblooded",Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,4.21022008447687,3.35885998972964,4.37705027886885,6.67347406316479,6.887123656234
508,Majestic Myriarch,Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,1.73431822315636,1.21359651888756,1.21851874761595,1.161886579756,0.73368730580126
509,Saheeli Rai,Kaladesh,,,,,,,,,,,,,,,,,,,,,,,,3.43993407807997,4.61442670654691,4.86442953020134,5.200906380116,4.74056060191193
510,"Samut, the Tested",Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,3.71601422768335,4.44898062144704,3.66475736863267,2.60054000981836,1.86737461160252
511,The Locust God,Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,9.3233564398456,6.65024459679817,7.23640759183084,7.56653575519555,6.93606828652722
512,Sacred Foundry,Zendikar Expeditions,,,,,,,,,,,,,,,,,,,,,,,,58.3221463440308,61.419201524338,59.0494654584068,92.1948580883289,120.0
513,The Scarab God,Hour of Devastation,,,,,,,,,,,,,,,,,,,,,,,,17.4232533699804,32.9086685465635,35.7631006505222,26.2089619811269,17.4113203728616
514,Consecrated Sphinx,Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,14.6406583886803,15.4543356117073,14.4786196112657,14.786080786676
515,"Tishana, Voice of Thunder",Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,1.96826508472714,2.22862709924845,2.06112111129293,1.6795247562471
516,Archangel of Thune,Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,16.4381213646302,16.834338498335,16.478186876125,15.0697067822236
517,"Jace, Ingenious Mind-Mage",Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,7.86466543993116,8.21462076928628,6.46151748213604,5.46885081965261
518,"Kiki-Jiki, Mirror Breaker",Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,8.52972237118931,8.3683223538387,8.65147548137239,8.52495743996952
519,"Huatli, Dinosaur Knight",Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,10.6995779663655,9.57852142805596,8.77757777414135,7.73442540982631
520,"Avacyn, Angel of Hope",Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,16.9504970917041,15.9134320972381,18.0987745231731,16.045657686401
521,Overflowing Insight,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,0.903266412164822,0.5,0.446151748213604,0.4
522,"Sheoldred, Whispering One",Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,13.3093931768491,11.585862740853,12.5566792123493,13.6007119132371
523,Dire Fleet Ravager,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,2.34278743603124,0.888574109011433,0.577757777414135,0.553114918034739
524,"Huatli, Warrior Poet",Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,7.06573654481704,4.0079011123826,3.58378697794505,3.32196573768735
525,Rowdy Crew,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,1.19322732141386,0.484295714388808,0.888968890343461,1.2
526,"Ob Nixilis, the Fallen",Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,1.98762427292603,2.05785626655945,2.5602520045819,5.15331611090608
527,Axis of Mortality,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,1.03073064000806,0.773436839555047,0.601667303041873,0.4
528,"Vraska, Relic Seeker",Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,15.9058663590673,11.4614222827039,9.68605792832597,10.2919844283861
529,Star of Extinction,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,1.56664744170718,1.2,1.41330206003746,2.01868950820843
530,"Elesh Norn, Grand Cenobite",Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,16.0,14.1805142321055,15.363197512682,15.4949880355718
531,Carnage Tyrant,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,17.306999716203,20.5155558304725,20.6790105274641,19.0614257312587
532,Channel,Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,0.737127181221897,0.7,0.668839433444244,0.74688032000381
533,"Gishath, Sun's Avatar",Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,7.05554182344163,6.767906885638,5.52600047273587,4.02968606769128
534,Boneyard Parley,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,0.792494026530444,0.39329889998866,0.4,0.453114918034739
535,Urabrask the Hidden,Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,4.02773400437276,4.66894813348591,4.26319751268205,4.3727199133323
536,Necropotence,Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,4.86386700218638,5.40499386591614,5.56275932289678,5.93565042440981
537,"Vona, Butcher of Magan",Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,3.66921168511347,3.56330271446097,3.03078601429117,2.92196573768735
538,"Jin-Gitaxias, Core Augur",Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,8.82673982096448,8.64214270250209,8.36439026164112,8.0
539,Mana Drain,Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,67.3886184563343,62.8590830833308,61.6866633938799,59.243138608793
540,Primeval Titan,Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,9.13071655459758,8.18600810317632,7.65831015109366,7.90748818438315
541,Admiral Beckett Brass,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,2.27525564618751,1.49261332591058,0.739302532773323,0.693770163930523
542,"Vorinclex, Voice of Hunger",Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,12.512375727074,13.8037515850679,13.6292187130675,14.2351135132561
543,"Jace, Cunning Castaway",Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,7.63623264031932,3.12510128970402,3.08730158730159,3.17508065572209
544,Thundermaw Hellkite,Iconic Masters,,,,,,,,,,,,,,,,,,,,,,,,,4.00596510044965,4.31071866720275,4.02388770704922,4.23207895332087
545,Wakening Sun's Avatar,Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,1.99160967839389,2.0371838884937,1.6,1.38754032786105
546,Timestream Navigator,Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,2.8005759636575,2.33036782486954,2.06655674472315
547,Azor's Gateway ,Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,5.99166204723984,4.83609520173094,4.11719425231253
548,Twilight Prophet,Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,8.84103673458351,7.72154402807324,8.3238550458934
549,"Zacama, Primal Calamity",Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,9.60207806606006,9.5,11.8829390826081
550,"Kumena, Tyrant of Orazca",Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,15.0826223922772,9.84532627865961,8.73343968380576
551,"Vraska, Scheming Gorgon",Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,9.70092613874505,8.77387043400789,6.64660293574924
552,The Immortal Sun,Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,9.74549436880602,12.6643702612775,10.4348551768473
553,"Elenda, the Dusk Rose",Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,6.21850249449049,5.96801396389025,6.69832736104001
554,"Angrath, the Flame-Chained",Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,5.61419628733286,5.30713831160566,5.60612983487899
555,Rekindling Phoenix,Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,26.6964225355921,29.7171603120057,23.5214014452553
556,"Angrath, Minotaur Pirate",Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,9.55418114462637,7.86827215040273,5.23522899082132
557,Polyraptor,Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,3.8994240363425,3.28834887907053,2.80884058143549
558,"Huatli, Radiant Champion",Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,5.21532252612793,5.08842160766559,5.52537530208693
559,"Azor, the Lawbringer",Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,2.03815691629599,1.56222476772305,2.06239002845272
560,Trapjaw Tyrant,Rivals of Ixalan,,,,,,,,,,,,,,,,,,,,,,,,,,2.95988940416154,1.85353551882762,2.0
561,Mox Amber,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0788544527266,11.5261556685199
562,"Muldrotha, the Gravetide",Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89211455472734,4.57479017607352
563,History of Benalia,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5394272263633,15.2943249324397
564,"Teferi, Timebender",Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53942722636328,3.83067298420219
565,Phyrexian Scriptures,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94384726036354,2.17121870498458
566,"Naru Meha, Master Wizard",Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.55315122799081
567,Verix Bladewing,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85961815090885,1.98739449279158
568,"Jhoira, Weatherlight Captain",Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32019092454557,2.34957975690187
569,"Chandra, Bold Pyromancer",Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32365633581797,4.73424386004595
570,Weatherlight,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.13697484493863
571,Jaya Ballard,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46057277363672,4.07489493922547
572,"Karn, Scion of Urza",Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8769452072708,39.2804694103501
573,"Teferi, Hero of Dominaria",Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2807636981823,46.1669091298706
574,Demonlord Belzenlok,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87192363018177,1.58739508803676
575,Darigaaz Reincarnated,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871923630181771,0.746848772009191
576,"Multani, Yavimaya's Avatar",Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15615273963646,1.68109203680996
577,Lyra Dawnbringer,Dominaria,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3596181509089,15.2029411064417
