,cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
2622,Wayfaring Temple,Return to Ravnica,,,,,0.792074033081227,0.5,0.573083901198589,0.543016573554314,0.458892112819037,0.381545560789889,0.262050816458111,0.2,0.279593894863516,0.399616122840691,0.423730844422022,0.394736772852274,0.491370192524257,0.5,0.5,0.5,0.446253569851981,0.402577346158208,0.4,0.5,0.541133703907242,0.5,0.347706321933126,0.3
2623,Kongming's Contraptions,Portal Three Kingdoms,,,,,9.58777319406653,9.34523828042534,8.99486135516222,8.90262536833824,9.65375116478155,8.55312714611019,8.44537428124054,7.70408701575385,7.27275061653065,7.6,7.67421238029171,8.0,7.02525247975207,7.74284003736891,8.0,8.0,7.09282065604195,5.02476108001113,5.13170454322634,5.68529454334925,6.84991936864296,6.81896205115517,6.9,6.64321837164728
2624,"Yuan Shao, the Indecisive",Portal Three Kingdoms,,,,,19.4006319669973,18.7371015233503,19.1926170373862,14.5806344084588,16.5256251941303,18.2659730840131,16.680806326399,12.6284685285294,14.4426562936974,15.5135969934999,13.5588762060919,11.5,15.8402472094343,15.0072514112028,13.0807305839479,11.9643965854578,15.3984134992207,33.9731461149084,36.5145787172298,209.184187949841,81.2290128739899,46.3117588841122,45.0,43.1376444957678
2625,Carnival Hellsteed,Return to Ravnica,,,,,0.49824316371079,0.350352781697574,0.420976013943056,0.5,0.263816392548428,0.25833805226569,0.3,0.199275351816693,0.282983754099611,0.401612929240794,0.314128055207705,0.5,0.5,0.5,0.5,0.5,0.5,0.398453592305075,0.4,0.389265648232214,0.31081090820638,0.474063650140723,0.347706321933126,0.2
2626,Conjured Currency,Return to Ravnica,,,,,0.49824316371079,0.373686374293048,0.458119401705739,0.5,0.263816392548428,0.267374305714527,0.3,0.199275351816693,0.282983754099611,0.400806464620397,0.334469679907026,0.326627981947131,0.402252272542996,0.4,0.4,0.4,0.4,0.333071474963659,0.3,0.477111540941328,0.323494806259516,0.3,0.249235440644375,0.2
2627,Clan Defiance,Gatecrash,,,,,3.83498312710911,1.29419660218447,0.465948799268561,0.4,0.292927597936348,0.230252171712912,0.2,0.160065363266134,0.2,0.364162325198794,0.412063171740286,0.5,0.5,0.5,0.5,0.5,0.5,0.392783430757018,0.451852977509363,0.349342754509928,0.353103631564248,0.4,0.42413589337988,0.3
2628,Pyroclasm,Portal,,,,,3.49467216712016,3.54422604695608,3.9015357362248,3.75256870091601,3.79492723429723,3.69828070217713,3.51844103211884,3.11078566356034,3.20250934329952,3.18814335715092,3.3935621041631,3.00921064750852,3.28858278002505,3.45888235371518,3.79946345637939,3.95256308062436,4.23640483247597,3.75370467736781,3.79513323790663,8.85514546244029,8.22896062126686,5.18039361230528,5.81996945399007,4.92053119679996
2629,Chaos Imps,Return to Ravnica,,,,,0.49824316371079,0.365352948366093,0.426690381291161,0.410105468072908,0.242544261698952,0.267374305714527,0.3,0.199275351816693,0.282560021695099,0.3971967289795,0.311025324552473,0.2,0.2,0.2,0.317963634265714,0.357131262771924,0.347654483373724,0.38952772708997,0.4,0.299342096606534,0.3,0.3,0.3,0.3
2630,"Lu Meng, Wu General",Portal Three Kingdoms,,,,,32.5,82.1435649284992,64.6659395134216,27.5,27.8909915984212,28.0844106555501,24.4354083606363,20.3844055710952,20.0382316799295,22.1134647333021,22.0,17.6520770010132,26.8208686564744,26.0,26.0,26.0,22.8465571761908,26.4550459283085,22.0831506500127,25.4588797221016,27.9150659014946,29.1077846163363,27.8600610920199,24.1991226086025
2631,"Sun Quan, Lord of Wu",Portal Three Kingdoms,,,,,23.7,21.7987544306048,23.0809654423635,20.4913265510207,20.9084727914605,19.2658513957999,19.1838116291004,18.5315337903448,17.1779489656692,18.0898288682075,18.8115568608726,19.6742022921354,18.0704961305958,17.6722601613179,18.8679746920643,19.7230090291164,18.6264885269237,14.7496912339302,15.3641306692288,16.9521941078172,18.3264939323778,19.4646707698018,19.1,19.4410302503601
2632,Temporary Truce,Portal,,,,,1.13510927762661,1.00978121979133,1.16369948142116,2.40015466872892,2.50641292737066,2.4822684610658,2.84603086882722,2.32706560964652,2.1518877278621,2.8299343537799,2.51306137893134,2.54421900288162,2.98061694249498,3.0,2.43347916806892,2.4,2.26015279416932,1.73826534294168,1.96298947038177,2.44227687206411,3.68537824665087,3.0354879947216,3.03600610920199,3.45461612638246
2633,Counterflux,Return to Ravnica,,,,,0.724435835946627,0.817311303458927,0.777369676709667,0.610105468072908,0.715409965227009,0.995114398968662,1.35325859550784,0.699121726401832,0.8,0.8,0.814936170596132,0.8,0.839804863106875,0.9,0.847672573774748,0.901449296366614,0.613063180749376,0.412018680604955,0.441643953803016,0.382999776312846,0.3,0.402928896174187,0.449235440644375,0.555857807831046
2634,Balance of Power,Portal,,,,,1.35266391643992,0.982795364392938,1.12370033857627,1.2632128428379,1.19588860521671,1.14049084928734,1.21750417768655,1.17647791996985,0.871470097204214,0.612585686865917,0.542615699240534,0.693939393939394,0.602525247975207,0.6,0.6,0.539570138697662,0.600450454508599,0.571852287136981,0.489776270122944,0.564214002815826,0.674051117577636,0.59329889998866,0.6,1.16032452767295
2635,Merciless Eviction,Gatecrash,,,,,2.41934758155231,1.12114467938533,0.569520278861127,0.606008746783291,0.974746399593936,0.970886998638538,0.696628903011882,0.32632574385136,0.2,0.2,0.433136334561573,0.701758575770734,0.989041793169308,1.0,1.12874066096789,1.61530891752054,1.33127685835008,1.20086238002454,1.73783603600071,1.30474019394992,1.50900909017198,1.06471458468644,1.09746268113966,1.56991095132085
2636,Wood Elves,Portal,,,,,4.2,3.87102856698408,4.7048886412663,5.0145335271137,5.40117803922757,5.30895552958469,5.16846274293083,5.03076421397412,5.03615369621776,3.74259584832013,3.61747132857053,3.67683390570929,3.66402940567032,4.0,4.0,3.60792185393991,4.53510391985513,3.73977051309807,4.3989882154552,2.97341017644969,3.77383129577744,5.46554294374169,6.38065419371261,5.88474029452732
2637,Brimstone Dragon,Portal Second Age,,,,,19.9122268059335,21.3868431871465,18.2329033271904,18.0,16.8730460079243,17.9006927794311,16.2350623034514,14.2994637603444,14.2539894405885,13.4128776270585,12.8409931621006,11.7551125672706,10.2099388282777,10.0,10.0,11.4547138364324,12.3843602194614,11.6705996969041,11.089488029177,11.172797010487,12.0,12.0,12.0,10.4036952820867
2638,"Zhang Liao, Hero of Hefei",Portal Three Kingdoms,,,,,10.5877731940665,11.2276136401516,9.60551579308276,9.8,9.51044477609679,24.0480620248437,15.0770339083409,14.2645791968,9.52391206705142,9.0,11.2881341273345,11.7728930643824,10.8973774538509,10.9205331649101,9.94814373215127,11.1867143002073,9.68751520283966,12.6829503396942,12.027149551952,8.93595705206648,15.6089009810899,15.8211919710512,14.6,17.473348492244
2639,Ogre Slumlord,Gatecrash,,,,,0.533745781777278,0.423949710552339,0.446986385519793,0.41673955652742,0.329124841854863,0.5,0.442618981828708,0.410710300149278,0.5,0.5,0.5,0.5,0.305503653186065,0.3,0.3,0.44613907447934,0.396846818439806,0.502061876926566,0.512516912096316,0.516737062329767,0.751660825773205,0.767236775636862,0.538281605120093,0.81164299574995
2640,Deadbridge Goliath,Return to Ravnica,,,,,0.631323512618477,0.441754908387871,0.4,0.4,0.4,0.284337160688683,0.3,0.199275351816693,0.282983754099611,0.401612929240794,0.307064027603852,0.4,0.496325192118848,0.5,0.5,0.5,0.390990909828016,0.4,0.4,0.28694719667364,0.355548248182416,0.3,0.249235440644375,0.2
2641,Blinding Light,Portal,,,,,1.0,0.948114979055323,0.81900455720796,0.943191242549901,0.92257820135001,0.92203279557585,1.0,0.941744083247583,0.781870185340554,0.699682252939564,0.66243479670988,0.7,0.7,0.7,0.752592813392436,0.640888998391281,0.625225452481554,0.656700584542109,0.680183925175003,0.60528296424953,0.649999549545491,0.7,0.487661593847161,0.406420314527554
2642,Alms Beast,Gatecrash,,,,,0.618110236220472,0.408516205735619,0.404609351562165,0.416592887905172,0.36679103629573,0.214523668959867,0.2,0.142108581283787,0.200423732404512,0.364162325198794,0.342341822899305,0.304677035224148,0.492694528779539,0.5,0.405821690593179,0.4,0.4,0.302633532304457,0.3,0.393565704811905,0.404954999594591,0.312942916937288,0.249190894379898,0.2
2643,Unexpected Results,Gatecrash,,,,,1.58436445444319,0.814374604162268,0.505792225603223,0.410739476526354,0.324283896090122,0.411915806214533,0.367691022250293,0.203294975289497,0.1,0.331009371118889,0.35660816764115,0.326531270148291,0.401801818034397,0.4,0.4,0.4,0.377527275020496,0.387226672439922,0.3,0.356723114777826,0.421171361904161,0.361170218249673,0.347572683139693,0.346494005881022
2644,Pithing Needle,Return to Ravnica,,,,,1.04436011630256,0.863395148834987,0.807031529021843,0.806773423645649,1.63274721778195,2.33364016433933,1.96454295451256,1.36903143523819,1.35232078237951,1.2,0.98295390048559,1.10768562744247,1.36879701618934,2.83142936091264,3.39294416292464,2.75049203611647,2.40009369453779,2.5079011123826,2.99936861507088,3.09258674456243,3.17521689384589,2.79791028773493,2.4423698612702,2.77913903736949
2645,Wrecking Ogre,Gatecrash,,,,,1.17491563554556,0.361849020544673,0.446986385519793,0.332885105134735,0.260771672512671,0.258367570693623,0.3,0.199275351816693,0.310923821388317,0.49910563073598,0.418819989369274,0.5,0.305503653186065,0.3,0.443592246079289,0.5,0.38918909179362,0.4,0.4,0.307452071737786,0.398845935548969,0.40670110001134,0.325754104620084,0.2
2646,Charging Rhino,Portal,,,,,0.947336083560081,1.0,0.819437420534579,0.8,0.924689580981674,1.0,1.0,0.932014956738503,0.731036703700879,0.5,0.415137974215984,0.4,0.4,0.4,0.557778440177309,0.4366947347063,0.400450454508599,0.460216084701904,0.524510284515383,0.370136449163805,0.456210416310057,0.447220074433757,0.4,0.346789842736223
2647,Crypt Ghast,Gatecrash,,,,,3.0,3.12671807464527,2.90903370048144,2.52859838131175,2.37070849021584,1.9173261123628,1.22996026263503,1.03799475354715,0.946695734709616,1.0529613380861,1.44250173424986,1.54092356478375,1.83118631699385,2.56588047211147,3.04208934701295,2.51851113784258,2.40760772619573,1.92759306796977,2.30708837428185,2.86052711219884,2.95395454013099,3.59961030526088,3.50085910652921,3.91402397647591
2648,Steam Vents,Return to Ravnica,,,,,10.4382296360714,7.92199691107679,7.22756182231175,8.35715676209016,9.00032727520663,9.49064446559597,11.3355386255082,10.1737141117987,12.2272926041746,14.2429829513379,13.990730547122,13.704186897196,13.5398300885594,14.0032895169673,18.9667631419533,16.4014058174756,13.3126514653285,10.386269961546,10.9991019431754,12.9286240608429,16.3891296317985,18.884839018959,18.181266932126,16.2032559911428
2649,Sepulchral Primordial,Gatecrash,,,,,0.833745781777278,0.780428115867954,0.493493478478264,0.5,0.43741695012841,0.422091230014819,0.343493335438624,0.1683538891868,0.1,0.331009371118889,0.427378625032658,0.5,0.305503653186065,0.3,0.3,0.44613907447934,0.47357723943459,0.741018464107877,0.779977058373694,1.51186857721812,1.59369363687961,1.39999896906154,1.37806232840597,2.6351908951297
2650,"Lady Zhurong, Warrior Queen",Portal Three Kingdoms,,,,,51.6,42.0324570273003,39.6665009500136,36.6153548713983,38.1307305358374,39.9463607995277,40.3229068803537,37.7763315410368,37.0950889414317,35.6702011322763,37.9623744358057,39.4757575757576,38.7169397922504,38.3623468729852,35.5639708074116,33.977731561327,32.5,36.3138022041464,35.4793035157552,34.1020539743944,33.1508256831143,32.5184702935082,31.7,33.1505779830712
2651,"Zuo Ci, the Mocking Sage",Portal Three Kingdoms,,,,,25.0,21.1651462794031,21.5,19.0,18.0125114584201,20.9847709008542,20.0,17.6251365961826,19.1405672929432,18.5,20.3877287182767,20.7477216805484,21.2,20.8910696193371,20.8,18.6767692285395,21.6134775988973,28.2993092712296,28.76320123924,28.8024671377255,23.9277516013658,25.8893699935051,30.2004581901489,28.5219859760235
2652,Warrior's Oath,Portal Three Kingdoms,,,,,88.0,88.3143112701252,81.603480049715,85.8000106668089,85.0,74.9989156495861,90.0,82.820410440731,74.6465215806914,63.8546331392442,48.8288182776421,50.0,41.0545140046307,45.0652640166318,54.0741016740546,67.200521746692,58.3421102892819,51.1405633047763,42.1575423047511,38.9522783194516,39.7128640798566,42.1876967803792,48.1837978872343,52.6917320444291
2653,Angel of Fury,Portal Second Age,,,,,6.17554638813306,6.94496605517839,6.34493492764182,6.1208082774437,6.42674565716407,5.9465728502753,5.56190870932512,4.7421513355266,4.62012813667912,3.52517137373183,3.11172623176785,2.53817813392281,2.5,2.71441071593047,3.924970432408,3.87914027739532,3.69589545851764,2.99891132898277,3.76242083178102,3.51511204094791,3.77903584716979,3.79740512788792,3.80801832760596,3.06147811283468
2654,Treetop Defense,Portal,,,,,1.0658298955499,1.18412760141779,1.04487206960099,0.9,1.00371972514943,0.9,0.9,0.9,0.9,0.791790190164357,0.744497698177461,0.996969696969697,0.896573843007595,0.9,0.9,0.749144190495514,0.790186398075658,0.553421169290405,0.569817055236377,0.610925143751891,0.6,0.6,0.6,0.460245955308992
2655,Palisade Giant,Return to Ravnica,,,,,0.49824316371079,0.350352781697574,0.426690381291161,0.410105468072908,0.324302456836794,0.389884215472476,0.231337254437558,0.2,0.2,0.36842045839449,0.402938765214101,0.326627981947131,0.402252272542996,0.4,0.4,0.4,0.419155127523671,0.380846194290663,0.314861075707367,0.41381597126278,0.328900260362706,0.3,0.249235440644375,0.2
2656,Simic Manipulator,Gatecrash,,,,,1.11248593925759,0.669498549983889,0.446986385519793,0.334218456246083,0.3403226539595,0.272221954481379,0.243565046908512,0.213847302134814,0.28258078458292,0.400806464620397,0.313765889782791,0.394736772852274,0.399247290516131,0.426099685522178,0.5,0.5,0.387837728267822,0.484077670903824,0.465029706464833,0.34685456387584,0.4593608951432,0.5,0.347572683139693,0.3
2657,Stomping Ground,Gatecrash,,,,,14.7249718785152,14.810311781242,10.8479371133873,12.4917858904785,9.46009098553777,10.3670706875986,10.8271621995026,9.09138393310048,9.34966567513284,9.82795932192455,9.54419769547473,9.98917946288767,10.0559054586077,12.3673929920131,14.2553707247185,14.3833396136176,13.3739587744034,12.9527577603893,13.6667924861272,15.0764779799734,16.6490216128073,18.6180476087382,19.0325596829033,15.8017541875499
2658,Djinn of the Lamp,Portal,,,,,1.35266391643992,0.982795364392938,0.88573693909913,0.8,1.0427230509322,1.17818527934072,1.46130343820313,1.09596226032261,1.01602640700345,0.698387070759206,0.766940242704889,0.7,0.787210695591852,0.798285503756628,0.8,0.821609008826215,0.774051117577636,0.64887576160579,0.658440361575717,0.670253555967842,0.647023847061685,0.7,0.508018327605957,0.414646602935749
2659,Dreadbore,Return to Ravnica,,,,,5.0222986446008,3.01117123523595,3.17131673309619,3.10182002426699,2.94578898324987,3.66632369064688,2.63716364689009,1.45319642313657,1.7564708175493,1.4,1.75279687204389,1.90263161357386,2.45206173028586,2.422472664114,3.41369917018433,4.12738590414354,3.3854476166452,2.64644687058629,2.54614208121728,2.46011000144739,2.25167884395355,4.07650903617563,4.64110256550119,3.31171561566209
2660,Razorclaw Bear,Portal Second Age,,,,,9.81159483893619,9.14465494061045,6.80161145159217,6.56610621474953,5.80066364139122,7.0905516933939,8.0,4.99304627603299,7.03405452588581,6.13629090791787,5.87472950206759,7.10733562283714,7.2,7.03283858998145,6.01711266454485,5.53822953955854,5.35453472553807,10.4626542541676,8.36811506107963,10.9051040145265,10.0627375021397,11.2833781791565,11.5,11.5
2661,Nature's Cloak,Portal,,,,,1.99467216712016,2.0086700963344,1.67134387634109,1.5,1.52991159023932,1.7332389546862,2.0,1.60320874215568,1.41417893371978,1.0,0.947570698835125,0.9,0.9,0.9,0.9,1.05986028783026,1.18404129766935,0.704577366776977,0.739426263260064,0.872627271411466,0.634071478121425,0.711119702264972,0.793636247931781,0.845960070953225
2662,Precinct Captain,Return to Ravnica,,,,,1.36470340211347,1.13319147990533,0.724398919984571,0.883046440619208,1.80418033469951,2.24661742912565,1.44817168646956,0.905187031696112,0.515878948126679,0.5,0.435585906179335,0.4,0.4,0.4,0.4,0.4,0.381009738826476,0.406021711564037,0.406037373281829,0.4,0.584069225848882,0.5,0.347706321933126,0.3
2663,Diluvian Primordial,Gatecrash,,,,,0.533745781777278,0.44839442660474,0.399922141744882,0.4,0.385818831960848,0.407030807600091,0.259498151291464,0.247984753402223,0.2,0.347226568170454,0.398648636474203,0.485454413873867,0.5,0.5,0.5,0.5,0.390990909828017,0.433963752203631,0.539002725543638,0.4283628731957,0.409009090171984,0.826696666975948,0.944336260659285,0.853505994118978
2664,Thundermare,Portal,,,,,1.95956288949355,1.63368815209058,1.07981256875098,1.05209936132482,1.74816172849794,1.51092904733792,1.43608731693838,1.23481644661517,1.40562716633192,1.0,0.926849791439562,0.9,0.9,0.9,0.9,0.890995521674227,0.784669231254336,0.710732069402777,0.516280711386498,11.8196489427492,3.50449643690484,1.0,1.0,0.720491910617984
2665,Stone Catapult,Portal Three Kingdoms,,,,,10.8244536118669,10.3195791064345,9.63034757639395,9.5,9.3242297290131,9.91310618200219,10.0,7.37096189799852,9.91312214510292,9.49193535379603,9.74847160785232,9.50606060606061,9.91980558383409,9.75843366360084,9.59481437321513,9.03842809316077,9.0,6.53821276508005,7.31089040961587,7.93418992355163,9.05936990423337,9.04864689326694,8.4,8.34678984273623
2666,Overgrown Tomb,Return to Ravnica,,,,,12.8394866524363,9.59634884832054,8.76698952842183,9.88447045960613,10.0971795240873,10.0072808106122,11.0377926025342,9.4541196249221,9.40295256739464,8.5,8.51154064451031,9.61377649705917,9.03307327093037,9.0,9.93395609573169,9.40037391846259,8.69618915485725,8.33577562655285,9.24465969920979,10.487512993592,10.5476860151893,11.4144145815936,11.6369570355825,9.84437076631864
2667,Taunt,Portal,,,,,1.48244536118669,1.34434493716597,1.2,1.23452579367725,1.20634550261744,1.06843576428632,1.24264398215766,1.24518761141466,1.02909855168264,0.613392151486314,0.768276290777394,0.9,0.9,0.9,0.756643813882826,0.799430426527921,0.772972729484049,0.546594294786544,0.649230377066217,0.753784918222608,3.89258551878846,0.52155692326725,0.463993890798015,0.553210157263777
2668,Spiritual Guardian,Portal,,,,,1.0,1.0,1.0,1.0,0.924472155092084,0.88842636658273,0.9,0.9,0.783565114958601,0.554692817626091,0.64359769006928,0.888676166791668,0.9,0.822767404834274,0.8,0.733772953231206,0.795045000405409,0.594455612944463,0.659628620169023,0.676433900446059,0.970639375129506,0.845656140784957,0.936006109201985,0.690984416481149
2669,"Sun Ce, Young Conquerer",Portal Three Kingdoms,,,,,48.0,40.7986810964566,45.8700952870755,41.5198469312924,41.6423268358094,43.4603573537031,35.8408308004053,28.0669458977666,24.7978796430478,24.7624639107082,27.0340363426698,33.4818839721575,38.7344994099046,35.4464677166805,34.0,38.5388483891071,40.0,37.9521850740729,37.9262828682915,37.4372294372294,33.4920945233741,35.0874648192249,36.0,36.5321015726378
2670,Thundering Wurm,Portal,,,,,1.99467216712016,2.0086700963344,1.76961099444278,1.7,1.68417109220524,1.75978746731888,1.64328083264253,1.57316482847578,1.5835651149586,1.2522734237649,1.08523139848107,1.48484848484848,1.5,1.5,1.5,1.40768561863215,1.30331534518329,0.989669996597903,0.567609168807232,1.54634271503572,2.20450995054009,1.5,1.18003054600993,0.797620209764402
2671,"Liu Bei, Lord of Shu",Portal Three Kingdoms,,,,,10.2366804178004,10.8810053445038,9.32966185231218,8.13409245456606,8.17201342434412,8.23988120338799,8.5169857498125,7.83709763909622,8.31826879888813,8.41291956321876,8.66127622771376,8.4163607415887,8.65001486499878,8.5,8.23703593303782,7.28700415948057,7.08782511554158,7.69634635408612,7.68038000745113,7.84539664995592,8.15544374273642,8.20259487211208,8.95990836197022,8.56683531946809
2672,Ooze Flux,Gatecrash,,,,,0.5,0.361849020544673,0.446986385519793,0.335551807357431,0.284256698914386,0.26740382414246,0.3,0.199275351816693,0.28258078458292,0.400806464620397,0.403004982026865,0.326531270148291,0.401801818034397,0.4,0.4,0.4,0.361310912710925,0.3,0.3,0.3,0.432784079135848,0.412942916937288,0.325754104620084,0.2
2673,Biovisionary,Gatecrash,,,,,1.04499437570304,0.702153357259525,0.591819168845269,0.5,0.342211683421844,0.492574006915746,0.297728259582363,0.376414875577907,0.5,0.5,0.333184533193993,0.394736772852274,0.490941810286579,0.5,0.5,0.5,0.5,0.420103300034021,0.439750779427048,0.4,0.450098649537383,0.403438695244281,0.413226604120075,0.3
2674,Soul Ransom,Gatecrash,,,,,2.0,0.677992533250369,0.407142959185131,0.31007280097068,0.28699649239767,0.327908167568284,0.3,0.199275351816693,0.2,0.36845997516089,0.303954990585501,0.4,0.490941810286579,0.5,0.5,0.5,0.371720465950144,0.393242713842411,0.4,0.59517822602929,0.43362913179398,0.3,0.249190894379898,0.2
2675,Return of the Nightstalkers,Portal Second Age,,,,,0.964890722373387,1.0,1.0,0.91040413872185,0.833563133054038,0.8,0.902631613573863,0.815192973811215,2.50036186747345,0.565176857691253,0.5,0.5,0.5,0.5,0.605185626784873,0.607685618632154,0.549822971378121,0.660715058918133,0.749018608208004,0.710644876906275,0.619642519301976,0.687316364086228,0.7,0.593579685472446
2676,Illusionist's Bracers,Gatecrash,,,,,1.5,1.01843798264425,0.6,0.493333244443259,0.501556451185236,0.5,0.5,0.400565225582979,0.5,0.5,0.845403562194254,1.03319188410374,1.30120226308345,1.67683851103304,2.26175492072039,2.81457339961449,2.40355363561834,1.66287075124486,2.06929743720465,2.28611626468769,2.15199956756367,2.66914040350931,2.96521391298024,3.76051798235693
2677,Detention Sphere,Return to Ravnica,,,,,4.99828181410915,2.9606140068223,2.47278532550465,2.67890105201403,2.64308820521368,2.91974843070398,2.10631192515691,0.995008623313381,1.25352587733794,1.0,0.917874935810233,0.892105159278412,0.996325192118848,1.29795392044632,1.72935028221425,1.9,1.38938008450527,1.00944030350828,1.41228063295359,1.69342228187213,1.71958305930684,2.58473592511263,2.91319296714486,2.18129144394576
2678,Realmwright,Gatecrash,,,,,1.8880764904387,0.712941810464561,0.4,0.4,0.324283896090122,0.382200387956481,0.266735088619587,0.2,0.2,0.367653510540493,0.384635447166191,0.4,0.489942702186506,0.5,0.405821690593179,0.4,0.394545446355373,0.374283755502634,0.3,0.56023763470572,0.518116379426842,0.5,0.364035709740177,0.2
2679,Cunning Giant,Portal Second Age,,,,,1.66489072237339,1.97398971099679,1.70971871026729,1.61040413872185,1.6,1.59468668297208,1.7,1.75336309221873,1.44432495190637,1.3174244745883,1.14000936945378,1.0,1.16612041549924,1.43959262621877,1.5,1.5,1.45050135586807,1.82765080052372,1.55139708621738,1.6371228568797,2.21510914512743,2.4,2.4,1.86789842736223
2680,Alluring Scent,Portal,,,,,0.947336083560081,1.0,1.1,1.1,0.980302881082432,0.822268942999313,1.0,0.9,0.9,0.8174244745883,0.888288182776421,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.840518974422417,0.927987781596029,0.838924272908011
2681,Nightstalker Engine,Portal Second Age,,,,,1.0,1.42331581462016,0.910584436920527,0.9,0.9,0.9,0.9,0.9,0.783655793693167,0.7,0.599549545491401,0.6,0.6,0.679864208739589,0.7,0.7,0.770447481508842,0.8,0.8,0.8,0.805227975026802,0.694440148867514,0.657630138729795,0.7
2682,"Xun Yu, Wei Advisor",Portal Three Kingdoms,,,,,12.6,12.0602640029334,8.67783968342405,8.2,9.12635171478572,9.80871335799226,8.24996644692693,7.10083479470717,10.197186416834,9.31061468733367,9.31096586455734,12.0,12.0,12.0,12.0,8.86131103349324,8.6,10.0949226280683,10.2644130277064,12.0,12.0,10.9329889998866,11.0,12.3302539315944
2683,Yellow Scarves General,Portal Three Kingdoms,,,,,9.05956288949355,9.00697563306259,8.74683924056058,8.15178335711143,7.51485314282684,7.72024482222677,7.7,7.72505108769692,7.10002627140908,6.88280133550541,7.05088784583645,7.23592547270359,7.00505049595041,7.0,7.0,7.09231438136785,6.6471346588708,5.42132083835916,5.5503794192043,6.39557362596876,6.7499842340922,6.6204156743884,7.83311696576301,7.14036952820867
2684,Wicked Pact,Portal,,,,,1.0,1.14791497683308,0.9,0.9,0.9,0.9,0.9,0.885792547718083,0.841782557479301,0.713392151486314,1.01422265065451,1.1,0.826590329642609,0.8,0.705579861344821,0.854063102363802,0.953441922900206,0.694971082176105,0.668836643855762,0.953811234358347,0.892083712465878,0.646078825554903,0.807241949853634,0.769662734080168
2685,Piracy,Portal Second Age,,,,,12.7366804178004,11.4096634407049,11.4491335590508,11.5,10.2761725467617,11.0307594067398,11.0,7.77523732228003,10.5574284527835,10.1298891917612,9.69546572491644,10.0,10.0,10.0,9.94740718660756,9.9,9.82765430319192,10.781510118661,10.32561422773,10.0,11.7252245515725,12.072455386138,11.1,14.0797688067715
2686,Sphinx of the Chimes,Return to Ravnica,,,,,0.502196045361513,0.373686374293048,0.426690381291161,0.410105468072908,0.242544261698952,0.267374305714527,0.3,0.199275351816693,0.282560021695099,0.401612929240794,0.376054739231885,0.4,0.489876485373742,0.5,0.405845248512005,0.4,0.336036360687934,0.3,0.3,0.3,0.369512337948991,0.3,0.249235440644375,0.2
2687,Talas Researcher,Portal Second Age,,,,,1.66489072237339,1.97398971099679,1.59145130644723,1.65545407272097,1.55373146766263,1.4,1.4,1.4,2.63502911041619,0.865176857691253,0.8,0.8,0.8,0.8,0.8,0.931884520065508,1.06188884584546,3.34407468118228,3.62244553814781,5.99467098251293,1.21333615618159,1.32939927215745,1.1,1.25963047179133
2688,Righteous Authority,Return to Ravnica,,,,,0.450948252387101,0.331931465905177,0.425976085372648,0.410105468072908,0.242544261698952,0.2,0.2,0.142144089044769,0.200423732404512,0.367613993774093,0.380866494292741,0.403393465703496,0.4,0.4,0.4,0.4,0.386558437463401,0.276125527067289,0.3,0.416896274950986,0.4382661105055,0.428866276971928,0.325887743413517,0.2
2689,Mizzium Mortars,Return to Ravnica,,,,,2.91838617018473,3.24186824298048,3.53699481421163,3.54238189842531,4.20427124447912,4.09719394209569,2.0805879024724,0.83054392092639,0.750737718116255,0.560778399651607,0.606613573095253,0.7,0.505547797727907,0.5,0.594154751487995,0.541799156509515,0.418683051198659,0.355425313663027,0.344273417125826,0.41350280924749,0.477762862728493,0.4,0.424358624702267,0.3
2690,Supreme Verdict,Return to Ravnica,,,,,4.7440201684806,4.82242247136079,5.01293875626795,5.11091747889972,5.95897090129471,6.16725141266762,5.01134488611692,2.66256902273946,3.10746955482674,3.10696140260327,3.74622744349048,4.48303267148252,4.75367525833566,5.43537809708022,7.18676621890595,6.14798185480949,5.48792781916954,4.51345271600738,5.98814878723112,6.54685719548941,6.23350390544059,4.86094392725698,3.68955799196349,4.91390730842034
2691,Volcanic Dragon,Portal,,,,,3.9191257789871,2.68000644451605,2.75059500850012,2.21840424538994,2.67699528026727,3.0,3.07437071540415,2.70579718546646,1.29702116119628,1.2,1.32485517887549,1.5,1.5,1.5,1.5,1.32085827330831,1.36045640050811,1.17093165908927,1.02219651365713,0.835687311675154,1.1987008891972,1.07137186981309,0.7,0.86345670781795
2692,Zodiac Dragon,Portal Three Kingdoms,,,,,228.0,145.221051345015,191.202091458449,189.826264350191,167.443763210327,228.670517717081,255.072619376571,230.129697531848,246.341718997619,245.278835142502,248.030289462067,249.7,256.04882206146,256.7,250.454635140723,237.99913042218,237.0,219.094021587851,146.254142238083,272.4703180305,289.167469977207,284.077258528438,240.0,279.269096060667
2693,"Diaochan, Artful Beauty",Portal Three Kingdoms,,,,,61.316597910998,78.9553883932044,76.6052015028786,71.5857944772597,58.7412291002205,63.1094061374233,51.7450953302017,49.1643878896796,49.2090085509199,48.2255600896789,50.626609248732,51.8583297148647,52.6231236317444,47.6450348030895,33.5865056394773,28.8845925303265,31.1460238380526,30.1208826895123,26.3844291064531,31.7036276793116,31.5082343084172,34.5818358952154,41.7594501718213,39.60554292313
