,cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
2228,Riptide Shapeshifter,Onslaught,0.2,0.282592584362048,0.481159871882201,0.348794563789925,0.481638403715286,0.5,0.395714224488921,0.298666648888652,0.3,0.3,0.3,0.199275351816693,0.295197840659667,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2229,Armor Sliver,Tempest,0.1,0.1,0.487440397686923,0.414055591031217,0.5,0.5,0.5,0.5,0.301009856135274,0.3,0.3,0.3,0.314971737048619,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2348349985135,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2230,Skarrgan Skybreaker,Guildpact,0.274136147320505,0.3,0.3,0.224899095169821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.199275351816693,0.2,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2231,Darksteel Axe,Scars of Mirrodin,0.2,0.100185002055578,0.292270902476847,0.124698490343257,0.208050915685726,0.163147923865821,0.199047843540622,0.2,0.273232372972523,0.2,0.2,0.141546254293541,0.1,0.1,0.1,0.1,0.1,0.200657903393466,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2232,Creeping Mold,Mirrodin,0.3,0.3,0.203139900578269,0.2,0.2,0.148518872431916,0.203571479592566,0.2,0.2,0.2,0.2,0.141546254293541,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2233,Rotting Giant,Odyssey,0.2,0.26759241769353,0.3,0.135341389655297,0.1,0.305924510272336,0.376428234689067,0.47511100148002,0.415656179213479,0.381526283449198,0.440131449098014,0.371014797315903,0.118078966770905,0.1,0.273873638501248,0.3,0.107507274840314,0.1,0.308973163203492,0.39540935375875,0.465615455995099,0.5,0.5,0.190570270661456,0.179579545761674,0.2,0.2,0.26765854355409
2234,Battle Screech,Judgment,0.2,0.281110345670507,0.496860099421731,0.5,0.5,0.5,0.397857112244461,0.42111028147042,0.449368555822393,0.449798792756539,0.395394018342347,0.585265728488819,0.397316078949822,0.466666397845127,0.5,0.5,0.713814989324228,4.63223397676285,4.36153472629544,4.35048768822737,4.48303588320616,3.85548820090929,3.61272279848624,4.48771431203042,4.25990729646213,6.99932009608346,6.09333624247714,5.76229955118513
2235,Briar Patch,Mercadian Masques,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.228535064659581,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2236,Shieldmage Elder,Onslaught,0.2,0.298703874487494,0.3,0.252610272412921,0.3,0.3,0.197619965999514,0.185777810370805,0.19520185758983,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.27597590969288,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2237,Dissipate,Mirage,2.2,1.68036922632474,2.67463731358425,1.87630272653887,1.82485783777829,1.80851731685908,1.75643009185846,1.62911305484073,1.6368692187062,1.453815708623,1.83377215489678,1.2888824475717,1.10494283849863,0.910752592783755,0.9,0.9,0.977928629987658,0.940351188831432,0.9,0.786231684517167,0.688589086388166,0.404467056361406,0.446078354477539,0.514690982776089,0.620420454238326,0.540378251322179,0.435757922871325,0.33174621126442
2238,Blessed Orator,Odyssey,0.2,0.110185113167924,0.1,0.224899095169821,0.218785328689226,0.202962255136168,0.20595222788897,0.2,0.2,0.181124471379173,0.131140541322912,0.15193263670488,0.210733989271096,0.128225455249278,0.169669997027,0.1,0.1,0.1,0.204486581601746,0.21521833649763,0.209909999189182,0.2,0.2,0.208771168041685,0.167117271326769,0.1,0.1,0.23531708710818
2239,Anger,Judgment,1.0,0.857036744852721,1.47198220264062,1.19879456378993,1.14816439122365,1.17463027366971,0.942619180274004,0.808444779263723,0.946843915484208,1.23032205207292,1.38004315846261,1.34371802489891,1.32358621683235,1.64193293440217,1.9042013892017,2.0480262898196,2.07087090874693,2.04956249424335,2.97339685958519,3.80434571515529,3.7268781700736,3.27044814894999,3.11470617070923,3.10569546967723,2.99744862566329,3.1355678924525,2.81757577410498,3.49702555982809
2240,Mighty Emergence,Shards of Alara,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.199275351816693,0.296469037873202,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.382817864101692,0.4,0.474122685824813,0.507357723943459,0.3,0.3,0.2
2241,Darigaaz's Charm,Planeshift,0.3,0.23851876131957,0.305313120480007,0.455221749659635,0.3,0.3,0.209523707481535,0.2,0.2,0.2,0.2,0.173911940752765,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.58137316417969,0.30175397044698,0.3,0.3,0.3,0.3
2242,Phosphorescent Feast,Eventide,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.251555354071388,0.3,0.3,0.3,0.199275351816693,0.2,0.251343570057582,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.494736114948881,0.350600906314471,0.2,0.2,0.3
2243,Warped Devotion,Planeshift,0.5,0.308887320970233,0.5,0.5,0.5,0.5,0.391905598651409,0.425333004440059,0.5,0.5,0.5,0.324638762880621,0.301271197213536,0.3,0.371922269569996,0.3,0.3,0.3,0.404486581601746,0.355797185466456,0.3,0.128178641016918,0.1,0.1,0.324474544815719,0.3,0.3,0.3
2244,Juniper Order Ranger,Coldsnap,1.0,1.0,1.73188379541732,1.95441692068579,1.79830549411436,1.64851887243192,1.42333461906599,1.04933332444433,1.43194304502307,1.58273111724238,1.44627231937262,1.51111030594646,1.39336138441851,1.347042694237,1.15405228875936,1.4,1.4,1.4,1.60048317772286,1.81521688720126,1.27222542545428,0.885398303075289,0.877127002490245,0.982899117093646,0.863363183452103,0.745362323322921,0.5,0.54226300313099
2245,Brutalizer Exarch,New Phyrexia,0.2,0.2,0.23816504587023,0.213854986204653,0.181779930338393,0.202962255136168,0.20595222788897,0.2,0.272096000727278,0.187148640345064,0.15745667706154,0.139613617588661,0.1,0.1,0.1,0.1,0.200900909017198,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.303779420406396,0.337576137747959,0.246627340801676
2246,Markov Warlord,Dark Ascension,0.188460650819294,0.2,0.45990231742489,0.254416920685791,0.188418545919881,0.234999833331481,0.3,0.3,0.298863248964007,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.269244012824874,0.3,0.3,0.3,0.3,0.3,0.3
2247,Broodwarden,Rise of the Eldrazi,0.279308917856404,0.3,0.173188017217641,0.2,0.2,0.2,0.204523636051944,0.2,0.218812642520019,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.439422975220916,0.398550703633386,0.389189542248128,0.3,0.3,0.3,0.220420454238326,0.2,0.148485427007764,0.206745318396648
2248,Oboro Envoy,Saviors of Kamigawa,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.149047843540622,0.1,0.219317949378404,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2249,Power Armor,Invasion,0.3,0.3,0.661353063087871,0.310240484825118,0.3,0.3,0.3,0.3,0.225125947923848,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.406005459508644,0.375944597366983,0.448365654228514,0.39539664995592,0.2,0.2,0.2,0.26765854355409
2250,Mask of the Mimic,Stronghold,0.110345541071798,0.1,1.1816461108132,0.678912998951795,0.5,0.5,0.386428377548251,0.47511100148002,0.322473655103448,0.380119639995663,0.353069777233911,0.366182843229612,0.311581877812524,0.3,0.3,0.3,0.3,0.3,0.3,0.458937086044725,0.381081361093343,0.316838317920803,0.458169768034667,0.332236608376426,0.221771817764124,0.438486994711286,0.456668303060056,0.246627340801676
2251,Kobold Drill Sergeant,Legends,4.5,4.60612062356248,3.84421730749721,4.89096856588634,5.04689277027771,4.60295947732753,3.93642837754825,3.57777837037827,3.66098341654103,3.94779093724021,3.57675429939868,3.57004231945391,3.10098814396732,3.0,3.46846953576158,3.0320175265464,3.43468679898017,3.15000197371018,2.82483918114597,3.24951738430992,2.94144136433662,2.84020711553727,2.68562520833742,2.33135830734615,3.0231218299264,3.86631975587377,4.09515627556865,5.29583387897475
2252,Soulcatcher,Odyssey,1.0,1.0,0.806279801156539,0.8,0.862711124670548,0.897037744863832,0.89619065986657,0.99644461926159,0.803156842097289,0.830520849648791,0.834868221950289,0.566185017174162,0.622882821040856,0.589247407216245,0.484082739484139,0.594736772852274,0.696246362579843,0.7,0.548397099972115,0.66062769025638,0.465916810061352,0.450687120485778,0.5,0.459209989605126,0.647447274299768,0.64089372055382,0.6,0.343651710139406
2253,Darksteel Brute,Darksteel,0.110345541071798,0.23518483538706,0.3,0.202610272412921,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.141546254293541,0.20211866202256,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.245189125661089,0.2,0.2,0.2,0.2,0.2,0.2
2254,Battle Strain,Odyssey,0.110345541071798,0.1,0.290821606110233,0.206224773792455,0.2,0.2,0.2,0.2,0.216919446359442,0.2,0.2,0.141546254293541,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2255,Patchwork Gnomes,Tempest,0.2,0.2,0.295410803055117,0.279116615862842,0.3,0.3,0.3,0.3,0.236110879627876,0.3,0.3,0.3,0.199576267595488,0.2,0.2,0.2,0.2,0.2,0.2,0.291787562138582,0.3,0.3,0.3,0.618860774483875,0.3,0.3,0.3,0.3
2256,Ignite Disorder,Conflux,0.5,0.369259658440649,0.247343439759997,0.2,0.2,0.2,0.350952156459378,0.4,0.4,0.259638670345426,0.2,0.141546254293541,0.200847464809024,0.101075017338989,0.192192722456959,0.205263227147726,0.103753637420157,0.295614415979158,0.205929383936384,0.140096957926927,0.224023639852611,0.2146047897401,0.224182827114257,0.2,0.123123181289922,0.1,0.1,0.3
2257,Atog,Mirrodin,0.3,0.3,0.395170219858259,0.384938975168375,0.326554038593547,0.398703874487494,0.404047914970214,0.294000586674489,0.321086144592005,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.321015521964086,0.2,0.369758966587284,0.399019588619385,0.467542993986763,0.52552590563879,0.51821255889236,0.6,0.418055572090144
2258,Chimeric Coils,Fifth Dawn,0.2,0.26148123868043,0.3,0.3,0.3,0.3,0.195714224488921,0.2,0.299873862680778,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2259,Bounty of the Hunt,Alliances,0.3,0.3,0.490821606110233,0.326303328955771,0.5,0.3,0.364998785696938,0.5,0.425125947923848,0.5,0.38157870498296,0.374394556442847,0.231496877092179,0.2,0.320420003783818,0.304166502190818,0.3,0.3,0.3,0.3,0.3,0.3,0.301634345771486,0.2,0.2,0.2,0.2,0.2
2260,Death Pulse,Onslaught,0.2,0.2,0.40604139190423,0.104417523102688,0.205932253663167,0.2,0.148095687081244,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.200450454508599,0.195189125661089,0.235947763681641,0.2,0.2,0.2,0.2,0.2
2261,Oona's Blackguard,Morningtide,0.5,0.5,0.5,0.662854371739419,0.40889838049475,0.334074267491861,0.418808840126288,0.50066734223123,0.540151440541216,0.57048217448403,0.5,0.707486340381745,0.906073356553869,0.847042694237004,0.650148199533329,1.34078935249148,1.5,1.01096396005211,1.22179059414033,1.54758402295685,1.56831953441022,1.23092248373695,1.31241494931273,1.49802168449585,1.80465364552834,1.40996762853225,1.2006072837688,1.46011797759497
2262,Needlebug,Mirrodin,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.349657212960958,0.299673523010255,0.766664035053093,0.395946359877116,0.2,0.2,0.26765854355409
2263,Dormant Sliver,Planar Chaos,0.3,0.23851876131957,0.390821606110234,0.3,0.3,0.440000444449383,0.4,0.391111214816198,0.388257108008394,0.398995771033386,0.4,0.657970405368194,0.659886524462072,0.8,0.672370471806052,0.894078869458809,0.89714772205155,0.9,0.957852960124617,1.0,0.86591726051586,0.545876246146867,0.869610188435067,0.66578639192621,1.14504590131443,1.2037794204064,1.11272841324388,0.839882022405029
2264,Thief of Hope,Champions of Kamigawa,0.2,0.2,0.531884520065508,0.378111182062434,0.416242934262155,0.336852076134179,0.446666380948299,0.354221389618528,0.33181842286684,0.2,0.2,0.172462644386151,0.206073356553869,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2265,Dread Specter,Mirage,0.2,0.2,0.408939984637458,0.274699092760154,0.228531173993,0.2,0.2,0.2,0.211237585133221,0.2,0.2,0.2,0.114548004644107,0.1,0.1,0.209868550901986,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
2266,Shivan Meteor,Planar Chaos,0.5,0.43851876131957,0.4,0.342972204484391,0.406355986067679,0.348518872431916,0.404285775511079,0.394665928879052,0.396717020583489,0.4,0.4,0.4,0.4,0.4,0.359308642420202,0.311841603178989,0.492492725159686,0.5,0.313301570207406,0.30459064624125,0.320720456941054,0.4,0.4,0.448025631916209,0.540690907125289,0.40927896163878,0.380907834687903,0.253372659198324
2267,Infernal Medusa,Legends,0.7,0.57703752263914,1.7067674893839,1.55401631344956,1.29067831083314,1.25092556583962,1.92833397619966,1.7886671822291,2.22348237486648,2.51124411137484,2.5,2.48068087943304,2.03276807430571,2.0,2.4262808673952,1.9,1.76922044342742,1.7,1.88814123212723,1.99613545123842,1.7262754619411,1.7618532149816,1.85294123414185,1.8245569020645,1.87207182046685,2.10584129733296,3.22999236349752,3.00833938499268
2268,Karplusan Giant,Ice Age,0.2,0.2,0.296860099421731,0.283935951035555,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.199576267595488,0.2,0.2,0.2,0.296696817088442,0.3,0.3,0.3,0.251501364877161,0.3,0.3,0.371492388057738,0.279579545761674,0.3,0.3,0.3
2269,Unquestioned Authority,Judgment,0.3,0.452036133734819,0.6,0.597991542066772,0.6,0.671111345681619,0.380238289118416,0.407333431112415,0.423484647610967,0.490562536898035,0.39912301477651,0.43284902679749,0.50494368596344,0.42392377296408,0.5,0.41863971894367,0.397297272948405,0.4,0.494070616063616,0.5,0.390540455319417,0.4,0.426472087687994,0.858771168041685,0.744595446805827,0.5,0.726054110074729,0.707539375468756
2270,Stalker Hag,Eventide,0.2,0.2,0.296860099421731,0.3,0.3,0.201482238691541,0.19404777211103,0.27511100148002,0.265656558004227,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.368384725615728,0.4,0.42960433689917,0.287087271056496,0.2,0.387271586756123,0.5
2271,Noxious Hatchling,Eventide,0.2,0.202037244858276,0.45386527340976,0.304417523102688,0.3,0.3,0.3,0.3,0.103282600625762,0.227108157929614,0.3,0.199275351816693,0.290113051805524,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.325430159073805,0.386275221082766,0.61403242147923,0.498649086928711,0.432474046124187,0.375152275495918,0.353372659198324
2272,Pyre Charger,Shadowmoor,0.2,0.316295736619296,0.19082088146205,0.219677947927083,0.188418545919881,0.190926010289003,0.25047572108173,0.3,0.307701952287517,0.229718430342534,0.201973710180397,0.228018522007565,0.244632581632048,0.199193535379603,0.211110460454599,0.3,0.121921819115488,0.1,0.23990374907451,0.3,0.406906368525843,0.5,0.5,0.616666008763273,0.370120901990108,0.217181620429077,0.3,0.2
2273,Loxodon Warhammer,Mirrodin,1.5,1.5,2.02174017014739,1.70280967240569,1.53728802786464,1.68074089712108,1.53166688095544,1.38888851851358,1.56830695687089,1.90120603862697,2.4331155673101,1.7159400860882,1.61582004932245,1.18225697188664,1.11170911449653,1.2480262898196,1.2,1.2,1.2854157251512,1.20555297902868,0.894145442751736,0.725084794688605,0.817643483205553,0.594078211555415,0.872522725429959,0.6750863410963,0.726665939380716,0.618055572090144
2274,Nemesis Trap,Worldwake,0.2,0.116851853909488,0.1,0.120883384137158,0.173587911761964,0.226111401237792,0.2,0.2,0.216288002181835,0.201807250689767,0.152412531743839,0.1,0.1,0.1,0.1,0.1,0.294294543194083,0.3,0.205929383936384,0.140096957926927,0.193243182371012,0.2,0.2,0.2,0.597897728808368,0.7,0.497578137784323,0.3
2275,Cackling Witch,Mercadian Masques,0.2,0.2,0.51981115668343,0.191766768274317,0.2892655869965,0.234444271603018,0.3,0.3,0.225125947923848,0.3,0.220613429124067,0.199275351816693,0.2,0.270698720947112,0.181381814250579,0.1,0.196246362579843,0.2,0.2,0.2,0.253453184262921,0.177663687254508,0.249019588619385,0.259648811168568,0.193693636879612,0.25910627944618,0.3,0.3
2276,Sturdy Hatchling,Eventide,0.3,0.3,0.3,0.206224773792455,0.2,0.149629995888843,0.159762282318319,0.1,0.264141395010568,0.20983927517199,0.2,0.141546254293541,0.201271197213536,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.349561836339952,0.221771817764124,0.2,0.2,0.2
2277,Lost Auramancers,Future Sight,0.3,0.3,0.603866722706126,0.5,0.5,0.434074267491861,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.382817864101692,0.422874958332516,0.430263556099422,0.526726817358715,0.413058382045176,0.554543718976709,0.606745318396647
2278,Crumbling Ashes,Eventide,0.5,0.874811386793186,0.729948260119712,0.963052566898396,1.0,0.815556283958711,0.909285846940671,0.9,1.10227274449049,0.973291846889722,1.21162252134897,1.11014724851085,1.0248591089755,1.03682720689043,1.30675501581095,1.41052579639206,1.76066090685502,1.95416913380439,2.31602707718343,2.37753300772475,2.31651546410328,1.6419164115094,5.90098335261476,8.38223660837643,6.62658492418851,4.69536283879215,4.5084510627466,5.42202704794105
2279,Moonhold,Eventide,0.3,0.211851242791587,0.3,0.3,0.3,0.3,0.3,0.3,0.23800483336995,0.3,0.3,0.199275351816693,0.282909600928821,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.269759482056516,0.3,0.3,0.310811358660889,0.286941617954824,0.3,0.3
2280,Daraja Griffin,Visions,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.187499905302313,0.25582296172243,0.3,0.3,0.198728802786464,0.2,0.2,0.2,0.296696817088442,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
2281,Bant Battlemage,Shards of Alara,0.2,0.10962955143946,0.290821606110233,0.192569187580573,0.218785328689226,0.2,0.2,0.2,0.2,0.2,0.2,0.141546254293541,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.514714546977901,0.424227569356385,0.237576137747959,0.2
2282,Price of Glory,Odyssey,0.5,0.5,0.651690604211655,0.937144423426788,1.06920821362893,1.06685352059467,0.810238003400049,1.09333391111882,1.19330752505701,2.04999518066483,2.51512717272596,2.52632574385136,2.69053636047763,3.03359247729802,3.23648140974243,3.75,3.58318363228498,3.36842129501704,3.45192357618823,3.43598530413484,3.7057045558969,2.93934834379736,3.81536794839115,4.06907327727996,4.75044730132704,5.45223301271147,5.47333406061928,6.21170192502292
2283,Pawn of Ulamog,Rise of the Eldrazi,0.2,0.2,0.295410803055117,0.198795166206822,0.2,0.2,0.212380891155588,0.212000826677689,0.249621209251585,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.441141812088397,0.3,0.248485427007764,0.2
2284,Ramosian Revivalist,Future Sight,0.558617835712808,0.6,0.39082088146205,0.298795166206822,0.3,0.3,0.3,0.186666488886518,0.201641300312881,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275525455184281,0.3,0.391830231965333,0.951532257003382,0.78153271651096,0.258590810214538,0.3,0.2
2285,Wolf-Skull Shaman,Morningtide,0.315518311607697,0.43518483538706,0.843719474195278,0.780320847239123,0.540113051805524,0.415740730452561,0.343809911570165,0.3,0.400378790748415,0.339357703104857,0.39057092856485,0.348066638646937,0.246327511250095,0.301612929240794,0.455706808169443,0.523247016408111,0.310360003243272,0.371491072250951,0.4,0.4,0.4,0.4,0.4,0.465571257516546,0.438739087739529,0.3,0.351514572992236,0.253372659198324
2286,Treacherous Urge,Planar Chaos,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.186428377548251,0.2,0.270706975052841,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.598499085577348,0.3,0.3,0.3
2287,Stromgald Crusader,Coldsnap,2.42240844196151,2.38518705763397,3.03792591196974,2.76485921517127,2.7,3.05944510494561,2.84357490821297,2.12266696889292,2.18775180115001,2.53112567621297,2.54078869458809,2.59444412237859,2.68870117543369,2.5,2.15675411490194,2.5,2.40285272840296,2.4289470914091,2.71169722785796,2.66593863679184,2.06126541680556,1.24501850534542,1.73921155316771,1.29232424110844,1.52522455157254,2.0395184486438,2.13757613774796,1.65337265919832
2288,Saprazzan Breaker,Mercadian Masques,0.2,0.2,0.2,0.2,0.2,0.2,0.222381034014772,0.2,0.25707050810991,0.3,0.3,0.199275351816693,0.2,0.2,0.274174091658483,0.3,0.3,0.3,0.3,0.3,0.250150001351364,0.3,0.304248122512206,0.296709825129278,0.3,0.3,0.3,0.3
2289,Sunseed Nurturer,Shards of Alara,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.425825908341517,0.3,0.3,0.3
2290,Nantuko Elder,Odyssey,0.2,0.2,0.2,0.197188520343619,0.296469037873202,0.197037744863832,0.19404777211103,0.2,0.140530231289631,0.262048337931782,0.196710483032671,0.211835678777953,0.207344553767405,0.2,0.223123181289922,0.275438492611745,0.3,0.3,0.3,0.3,0.3,0.213573335807586,0.3,0.292322267398255,0.476427265110496,0.21821255889236,0.3,0.246627340801676
2291,Spike Rogue,Exodus,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.3,0.256565580042273,0.3,0.3,0.199275351816693,0.2,0.2,0.258858638366111,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.383992552533586,0.279579545761674,0.3,0.3,0.3
2292,Visions,Legends,0.3,0.319628551428349,0.724146726764156,0.5,0.5,0.5,0.42880969728139,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.715789681443177,0.7,0.724880070725663,0.557358174397968,0.552406210373303,0.624836761505128,0.831358965249543,0.715916810061352,0.741577232754977,0.996367206676485,1.22301753592305
2293,Retribution,Homelands,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.197778637048494,0.261363722452443,0.3,0.3,0.197826055450079,0.2,0.2,0.2,0.295833497809182,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.482893853866498,0.281681816953306,0.259621748677821,0.3,0.3
2294,Plague Myr,Mirrodin Besieged,0.3,0.174815275725286,0.33816504587023,0.209236858275401,0.2,0.2,0.302142887755539,0.3,0.269444844279123,0.339557103097628,0.31293898603929,0.141546254293541,0.1,0.1,0.393093631474157,0.4,0.496246362579843,0.304385584020842,0.3,0.445652110900158,0.403603636068793,0.422165692429819,0.484969313123787,0.422587797207858,0.379279543058947,0.417181620429077,0.456965581192385,0.906745318396648
2295,Carbonize,Scourge,0.3,0.248518872431916,0.2,0.199999397583103,0.218785328689226,0.2,0.2,0.2,0.127399071205085,0.200602416896589,0.2,0.141546254293541,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.305883448695072,0.2,0.2,0.2,0.2,0.2
