cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Armament Master,Zendikar,0.4,0.36962910699007795,0.3565218336497629,0.42610392896300003,0.418361596284714,0.33407426749186103,0.45095215645937803,0.410222136295151,0.324368745217767,0.37007975999710796,0.5,0.5,0.437852863159857,0.5,0.371621365958252,0.4,0.49624636257984295,0.304385584020842,0.443269166049674,0.5,0.5,0.460996505118609,0.372873977921136,0.383333991236727,0.429729547113037,0.5,0.34757631956944707,0.3
Ichorid,Torment,9.0,9.336851520572448,8.281151176104,7.843167387558889,7.4464703090704205,7.01018955766175,5.34142916327376,6.095336604488059,6.406947022325929,11.4695869829757,22.589323543730803,12.1934564269047,10.3714603513589,11.1,12.7366318615483,12.7046007184305,15.4948981522356,15.6,11.833665227550302,8.63527877215612,5.35029775043018,3.5080737945752003,2.17515245396969,1.88552612534375,1.66156181587222,1.2044686027691,1.0,0.7924594340408809
Tephraderm,Onslaught,0.4,0.41611184568717396,0.3,0.404216315859227,0.5,0.5,0.5,0.39333324444325896,0.535101402283351,0.5,0.5,0.38913027725039506,0.4939266434461311,0.5,0.3635127343489579,0.40350859879735296,0.4,0.4,0.4,0.4,0.36231272353805,0.3,0.38725465205200105,0.396052579639206,0.42702682006144205,0.5,0.44757631956944705,0.24662734080167603
Ad Nauseam,Shards of Alara,0.9586178357128079,1.0,1.0,0.754816925505127,1.0,0.8170368559650659,0.89404777211103,0.7911118814917528,0.989774543746543,4.075094278244319,4.79606047447993,3.6227061261757405,3.23460876787091,2.4,2.3489454859953702,4.54671377254964,5.26366273570032,10.6647028250372,8.98557678439216,7.140096233278741,6.65915728970531,7.8540861245992195,11.3486980136865,10.4309036961013,10.9105095541401,9.88780605985629,9.561205658284699,8.763088846295789
Living End,Time Spiral,2.0,1.93240758230647,2.32415832113509,2.17269244207762,3.10875515894202,3.2270375226391397,3.3185709795854197,8.99068787583835,9.134599125750949,12.944587886601,15.2811300148686,10.646871693792699,7.429802794938941,6.239517572864081,5.8355827529977695,14.5305050066448,14.2285295363021,17.4747746680877,18.9629866633333,13.981155523993099,11.313078045748197,11.7202491778266,19.209411949253898,21.8820241055803,18.7220312795611,27.816493469004804,27.159098347242697,20.689501660734102
Mystic Snake,Apocalypse,1.5,1.7131473683040903,1.95265873418455,1.9520084579332302,2.0,1.9357426193624399,1.7752375033929098,2.10022200296004,2.31805657618618,2.20301389173364,2.2587698522349,2.32705039203467,2.62542436800312,2.8067210761463897,2.72582545788701,2.7,2.70870953792376,2.0693015697575,1.72516274194944,1.49541080305512,1.3995495454913998,1.2434710667120301,1.14084884017334,1.04079001039487,1.14054225713745,0.9,1.0063637520682198,0.7547613662067411
Killer Instinct,Guildpact,0.5,0.37703752263914003,0.510869722749605,0.41405559103121703,0.5,0.397037744863832,0.48428620408863,0.416888891851891,0.4,0.4,0.4,0.331641038275917,0.416242934262155,0.4,0.381530914692925,0.40350859879735296,0.489639996756728,0.5,0.40592938393638395,0.4,0.367267723132641,0.3,0.3,0.48377215489677505,0.37297317993855794,0.3,0.3,0.2
Stronghold Gambit,Nemesis,0.5,0.37703752263914003,0.352656560240003,0.42329244930661797,0.5,0.5,0.5,0.5,0.9857305737164681,1.6285105844648702,1.73157804707957,1.51086754880506,1.6631361282722699,1.5,1.18153091469293,1.04517559441572,1.0,1.0,1.0,1.16304511659589,0.984080937666105,5.36890019484737,4.61105707955058,5.29013408071159,5.82568176289876,3.57354457262446,3.2824224076801403,3.0894873748497003
Mesa Enchantress,Planar Chaos,0.5,0.44074100823342505,0.4,0.385341389655297,0.4,0.348518872431916,0.47761896598522796,0.416888891851891,0.4,0.4,0.4,0.331641038275917,0.5,0.42768834981209397,0.3749254497788271,0.3,0.40945954468058293,0.4,0.4,0.4,0.383484085442211,0.429037412756832,0.424836761505128,0.4,0.397597726105641,0.341409189785462,0.3,0.413490636793295
Cackling Counterpart,Innistrad,0.8,0.59722274691941,0.658937086044725,0.41947674068362295,0.7245756319968809,0.8796297736641521,0.8266668095258499,0.64666662222163,0.5561867892938579,0.5811250737960699,0.5,0.504346439803475,0.47669514148424996,0.4,0.330631357039253,0.2,0.2,0.2,0.2,0.2,0.396245912125334,0.432130228146682,0.5,0.35570204871116706,0.423423183992649,0.5,0.34757631956944707,0.3
Pedantic Learning,Odyssey,0.162073246430788,0.37036967077412003,0.5,0.44076253930770204,0.5,0.5,0.4295239931999029,0.4,0.4,0.4,0.4,0.331641038275917,0.5,0.5,0.41456409517202897,0.5,0.5,0.5,0.5,0.5,0.388589086388166,0.396220064124372,0.4,0.4,0.47957954576167405,0.38178744110764007,0.3,0.3
Parallax Wave,Nemesis,3.5,2.9525961399571097,3.01739300569573,3.0,3.0,3.0,2.9654680781154,3.5866538220509603,3.42802937901045,2.9152634369088797,2.5,2.56086827345324,3.12400994923686,2.97499879030307,2.64849593239579,2.67258845511125,2.98123181289922,2.9291668311425205,2.9,3.1086921549587703,3.3339336390417897,3.4145862328477596,5.01632973195553,5.80351057250753,5.40000225227254,4.62319766183156,4.3,4.842655864950769
Sutured Ghoul,Judgment,0.8,0.8,0.64203031927999,0.581726888275762,0.581214671310774,0.7666651851687241,0.5938106258660839,0.45200002666702205,0.60719702421988,0.601004228966614,0.6,0.533091059290714,0.571186620225595,0.5,0.400750006756818,0.40350859879735296,0.4,0.4,0.4,0.4,0.358258632960657,0.3,0.3,0.3,0.35345363471743,0.3,0.3,0.24662734080167603
Vedalken Shackles,Fifth Dawn,16.0,21.3105334503717,26.2963876288062,22.393174014144698,20.8269731099416,20.737422082467603,15.5764439491993,13.4826651022014,13.6165315646331,14.2030054578971,13.426969433808301,11.1587334599052,12.210737379130302,13.4435474765722,14.870563698772099,15.9750128291162,13.2917301056766,14.363588336688599,15.2828560851547,12.7785018623458,12.3046522941648,11.4486257590284,10.2294143022412,10.7414400189476,12.0465477166461,13.2878045134486,12.6833351515482,10.3099322610983
Rathi Assassin,Nemesis,0.4,0.46759241769353005,0.637199814490065,0.5935728141302911,0.61257044551225,0.524074156379515,0.646666380948299,0.742666568887585,0.540909022038046,0.5,0.5,0.569806084146147,0.5107344130035,0.41720430974693107,0.43588590888206197,0.4,0.4,0.4,0.4,0.4,0.378228182235876,0.4,0.4,0.35087764312688297,0.44744727429976794,0.36597954618088796,0.3,0.3
Soldevi Excavations,Alliances,0.8,0.7418521316903521,1.31087189669416,1.32931661827251,1.21836159628471,1.2151862798475501,1.09499921427449,1.36288817184229,1.1371211145539,1.2457818768900801,1.01754365189016,1.09565066160379,1.2,1.26209696930596,1.1531531815601899,1.4372807536941299,1.42267272678132,1.6936433374123303,1.15320195386494,1.47826127914897,3.50074865539329,4.16648882978175,3.53300554912841,4.1416735746523,4.640090000810821,5.219582676110059,5.73331787850688,10.441478469981801
Skeleton Ship,Ice Age,0.5775915580384849,0.650925565839621,0.990821606110233,0.5803208472391229,0.7861587810066191,0.517036855965066,0.5,0.5,0.791919256964068,0.683736551042784,0.737282727404308,0.40555297902868204,0.7449152111458571,0.691397441894224,0.656606816277624,0.6,0.6124618239803961,0.7,0.592307618342484,0.610145799214481,0.751052712186596,0.725945628305446,0.657514853232416,0.9173245700601321,1.57942999486482,1.20189125661089,2.0351497299950903,2.04325408635817
Shared Animosity,Morningtide,1.0,1.0,0.614732822214815,0.7546181279292521,0.5391240603733929,1.17092856587295,3.0421334590494102,4.52730369738263,6.307833013886469,5.90401028928059,6.54583349780918,6.09273612661053,5.984599869490419,6.29273939902256,6.69728420976766,9.47785036645219,8.81006090144956,9.980919485782712,9.884603217338631,10.7618371280743,9.45960143785079,9.455324281693631,10.194753818702301,17.2839780786589,17.6346876998892,13.6443520036289,9.67637684321533,10.051602995273802
Tradewind Rider,Tempest,3.0,3.0,2.65313482804099,2.79939577585272,2.69759870846363,2.8333359259547297,2.23785839797711,1.79911198815984,2.14722384260487,2.02208882034723,2.16469427229306,2.2830932332352596,2.27062263239519,2.2282254552492797,2.06396499067559,1.8688594586770901,2.45270362796061,2.5,2.18557678439216,2.38188307076914,1.80465364552834,1.59742265384179,1.39117825839722,2.1107415887051104,2.31216092036865,2.5,2.3890907107402004,1.6938481410493
Security Detail,Mercadian Masques,0.4,0.4,0.495410803055117,0.424899095169821,0.5,0.5,0.5,0.393999919998933,0.49267683846089705,0.5,0.5,0.32463876288062105,0.2,0.2,0.36546545464373603,0.4,0.4,0.4,0.4,0.4,0.361411814520852,0.3,0.42647012686523295,0.43881498440769,0.42042045423832597,0.4,0.576060473826797,0.37361218585935496
Vault of the Archangel,Dark Ascension,3.2534450651769102,3.3,2.3751184799779703,1.72208580826275,2.5567801422046,2.71333514816831,2.29380848297833,2.2837811170815603,1.5195713603890901,1.55522054482584,1.42148975644416,1.1630422180031599,1.2,1.3126324618138998,1.27072000648654,1.34451703311886,1.77807818088451,3.3589922235818896,3.0705126972374703,2.8975789504195695,2.7840872440292297,2.03418901225786,2.27711523755368,2.63836366267977,2.73318138001243,3.4097985546242704,2.51665848469972,3.0398820224050294
Preferred Selection,Mirage,0.5,0.5,0.5,0.40441752310268797,0.4,0.4,0.4,0.39044453926052297,0.47234865415647104,0.405622356895866,0.4,0.4,0.4,0.4,0.34249272515968604,0.48903538204450103,0.403753637420157,0.4,0.4,0.4,0.384084090847665,0.38161424344580896,0.329411361007079,0.484429400386847,0.42042045423832597,0.4,0.6878788705249189,1.53968559149514
Archmage Ascension,Zendikar,0.5,0.5,0.35869577819968396,0.36405559103121704,0.5,0.399259991777687,0.49071486735524794,0.5,0.5,0.5,0.574122685824814,0.616668357512428,0.533051127551928,0.572311650187906,0.701501364877161,0.7,0.7,1.15789681443177,1.31153857248627,1.4014492963666103,1.1897908990171102,0.957044402519614,1.2630737857605099,1.29539730785931,1.17567590699015,0.9932988999886601,1.1054546446298998,1.1
Pursuit of Knowledge,Stronghold,0.33620939375129305,0.43518483538706,0.737441122335106,0.869879155170544,0.8710442461376791,0.74259436215958,0.7621416020228859,0.6666668888918521,0.500504928067637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.42762772637591295,0.40721605377375,0.39444400870605295,0.409868550901986,0.5231231812899221,0.6816147589150401,0.7136375206821941,0.6
Archon of Justice,Eventide,1.1793089178563998,1.03574150823898,0.9,0.5823287027554549,0.5,0.565925732508139,0.6,0.487333164442193,0.418560367881575,0.420882781720262,0.42916617323912204,0.39734488905636295,0.622176882854939,0.398387070759206,0.4,0.4,0.4,0.630262240292635,0.46169818940566704,0.559903042073074,0.6,0.422852812915597,0.44934606560913004,0.447806550086185,0.44084135893116205,0.417181620429077,0.5,0.44226300313099
Mystic Might,Ice Age,0.4,0.345184390937677,0.5,0.5,0.5,0.5,0.44452420748867794,0.310222136295151,0.45808074303593205,0.414056193448114,0.4,0.4,0.4,0.4,0.34249272515968604,0.49166699561836297,0.403753637420157,0.4,0.4,0.4,0.352402724348868,0.398453592305075,0.383332026118159,0.42149041434755696,0.530930909287471,0.5,0.5,0.5
Predatory Urge,Zendikar,0.2,0.2,0.357729822171336,0.40200725309943497,0.5,0.5,0.485952656466521,0.5,0.398106046257926,0.228112386896228,0.2,0.25942042638299107,0.2,0.367472862465524,0.378228182235876,0.4,0.489639996756728,0.5,0.40592938393638395,0.4,0.3897904485625999,0.3,0.3,0.3,0.4091586410688379,0.5,0.34545628102329107,0.2
The Wretched,Chronicles,0.6,0.46703741152679495,0.4,0.4,0.4,0.4,0.4,0.4095554607394771,0.49419200145455605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.395360776915226,0.430064314986568,0.38289451176989203,0.475525455184281,0.325085825627068,0.3,0.3
"Crosis, the Purger",Invasion,5.2,5.87999533328148,5.89202017420542,4.7489879396137304,4.5748586852430995,4.574814720163559,4.4780925441792,4.00066534220456,5.21932741914712,4.25943927035265,4.50657903393466,4.10893563674836,4.24166772599768,3.95698882240036,3.9316813664988,3.83881695811787,3.58408454130217,3.5377195752575696,3.4802882720026203,3.9840584646154302,3.61756862674439,3.18264621284756,3.40948449969607,3.11951407255359,3.46696726997541,3.08075856452128,2.67484499718177,2.27222228836058
Concordant Crossroads,Chronicles,5.6,6.708328981433129,7.5,7.5,7.5,7.5,7.5,5.9959912798837305,6.64456965583073,6.56425679827468,6.32236279424729,5.541541181756259,5.543782150696191,6.133332795690251,5.999099090982799,5.793421623968741,5.6111145145451795,8.453309254069131,9.426270925681981,10.2765764721228,8.57673042099478,9.88727718842462,14.339884115374801,14.3269582494507,14.8576671861909,15.7560165568717,17.516641211658403,17.642861224538397
Tower of Eons,Mirrodin,0.5,0.5,0.44734343975999696,0.42289123965348996,0.5,0.365555728396982,0.47761896598522796,0.416888891851891,0.49697005280343,0.47570271930987107,0.43706101396071,0.274394556442847,0.48926558699649997,0.5,0.46366363660933896,0.5,0.5,0.5,0.5,0.5,0.34894908963143795,0.397251002587656,0.4,0.610744878222082,0.8354354543734629,0.586597799977319,0.410001090928926,0.353372659198324
Reality Twist,Ice Age,0.5,0.5,0.5,0.435140784828733,0.4,0.4,0.520000285718367,0.384000453339378,0.45808074303593205,0.409236858275401,0.4,0.4,0.4,0.4,0.34249272515968604,0.49166699561836297,0.403753637420157,0.4,0.4,0.45241452774677904,0.5644145442751739,0.466838317920803,0.42973881840820394,0.744295977578652,0.893994540491356,0.6,1.17817869415808,1.52579614043024
Squall Line,Time Spiral,0.2,0.2,0.490580298265192,0.5,0.41878532868922597,0.4,0.4,0.4,0.29962120925158503,0.3,0.3,0.3,0.400423732404512,0.4,0.339038189533239,0.40350859879735296,0.489639996756728,0.5,0.5,0.417632864244409,0.382282272813269,0.434363756327385,0.411110021765133,0.45241187384044496,0.43048090523337995,0.3,0.3,0.5067453183966479
Skill Borrower,Shards of Alara,0.4,0.4,0.496860099421731,0.41405559103121703,0.5,0.39944443827153603,0.502142887755539,0.410222136295151,0.5228535822241079,0.5,0.5,0.32463876288062105,0.2,0.2,0.37192136866097897,0.40350859879735296,0.489639996756728,0.5,0.40592938393638395,0.4,0.35150181533166996,0.34828194105093896,0.339869409204102,0.533332017526546,0.6375377255650949,0.382818379570923,0.3,0.2
Darksteel Garrison,Future Sight,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4155555407405429,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.529824076632587,0.9740391734535909,0.813284975144567,0.791743168857377,0.7752569614119731,0.628102511813957,0.76293701232911,0.845795908071244,0.7728507510386708,0.8751522754959179,0.851389302253598
Laboratory Maniac,Innistrad,0.5,0.5,0.44082160611023297,0.4457830817238761,0.5,0.6824098045533841,0.5638101972885329,0.48977786370484905,0.4243687452177671,0.525901516885746,1.0828918801563199,0.9507253728314901,0.8954800464410709,0.9456983177148021,1.57957864485266,2.0,1.71126091226047,3.44013605442177,3.7,3.4700459426948194,3.5390413427147998,3.2996541201455702,3.74606658954097,4.560967907472469,5.86711456859972,7.798967515129019,5.93032964235713,7.28469684162907
"Oran-Rief, the Vastwood",Zendikar,1.3,1.09722274691941,1.17826055450079,1.1,1.60113051805524,1.77518416871299,1.6845233503335801,1.96377351698023,2.19280070303563,2.0787142013759197,2.2842142659771802,2.16159219698836,1.78262697141501,1.4497306408167903,1.3740245407616298,1.90723627942473,1.68678591699024,1.6311411992263098,1.77019394417254,1.05434788909984,1.3789781889926898,1.40515572325488,1.2588256632483001,1.21315740996592,1.48828863323093,1.60738976690481,1.3642402589138,1.5533726591983201
Acidic Dagger,Mirage,0.4,0.5072223024700271,0.5,0.40441752310268797,0.4,0.4,0.4,0.391111214816198,0.4,0.4,0.4,0.4,0.4,0.4,0.34249272515968604,0.48903538204450103,0.403753637420157,0.4,0.4,0.4,0.4,0.372508479468861,0.32385635012451197,0.33048263792944604,0.45645636447175203,0.534536953989216,0.6569683085146999,0.665873403254801
Curse of Bloodletting,Dark Ascension,0.6689633767846059,0.9027772530805899,0.389128827954028,0.481526283449198,0.5,0.38981599795553296,0.47833397619966,0.410222136295151,0.276768005818226,0.413453174134628,0.339034066237714,0.331641038275917,0.5,0.5,0.636487265651042,0.5,0.5,0.5,0.668910277983442,0.7541065812548009,0.7189181884521479,0.7517180589490609,0.772874958332516,1.06776207581679,1.08213227146191,1.0,1.09606265568465,1.06884665293634
Savage Firecat,Odyssey,0.5,0.5,0.5,0.432328702755455,0.41539546945313105,0.4,0.4,0.4,0.4,0.4,0.4,0.326088059247235,0.395621573064179,0.4,0.40450409463148296,0.40350859879735296,0.4,0.4,0.4,0.4,0.337838178722331,0.3,0.3,0.4206134291240671,0.42042045423832597,0.34089372055382,0.3,0.3
"Stonebrow, Krosan Hero",Time Spiral,0.3,0.3,0.49372019884346097,0.5,0.5,0.5,0.5,0.410222136295151,0.4,0.4,0.4,0.331641038275917,0.5,0.5,0.400750006756818,0.40350859879735296,0.489639996756728,0.5,0.5,0.41183567877795296,0.36771817764124,0.4493133949834529,0.4,0.39539467624574,0.5231231812899221,0.44089372055382,0.4,0.5067453183966479
Pygmy Hippo,Visions,0.589654458928202,0.6,0.971498862302352,0.8148592151712671,0.8,0.753705596728853,0.6297632823326049,0.8922218962919509,0.701008719763028,0.8178719020711089,0.871710811984368,0.83550703633386,0.877683285451572,0.7387094953144409,0.7,0.7,0.757057270786223,0.7,0.771793959557303,0.787196915897332,0.9507455022117309,0.461684141073619,0.427451518657229,0.7017519967367989,1.2177177271867299,1.22199455664491,1.6424207712867502,2.3716282336694503
Ageless Entity,Darksteel,1.0,1.0,1.3483072218437901,0.9108404920541209,1.0,0.8170368559650659,0.9,0.688889185189136,0.745328373699801,0.7736960686273331,0.6967111409360649,0.566182843229612,0.6180785430385001,0.512634074743141,0.5,0.646929564862696,0.7,0.7,0.5326921412705891,0.5,0.5,0.555498510293921,0.652615737563481,0.582236608376426,0.6,0.6,0.6,0.4
Aven Mimeomancer,Alara Reborn,0.5,0.5,0.5,0.466064048964445,0.5,0.417778530872565,0.45095215645937803,0.410222136295151,0.4,0.4,0.4,0.311110305946463,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.46340220002268107,0.375490695895998,0.402850695403887,0.550600455859963,0.6,0.620608556519209,0.606745318396647
Cateran Overlord,Mercadian Masques,0.5,0.5,0.790580298265192,0.8,0.8,0.8,0.620238860555151,0.556000080001067,0.5630050227653239,0.5,0.5,0.32463876288062105,0.2,0.2,0.370420454238326,0.4,0.4,0.4,0.4,0.4,0.4,0.411855276858524,0.5,0.36096527585889293,0.44744727429976794,0.5,0.5,0.5
Burning Wish,Judgment,10.4688185392096,10.845374948610498,10.0231923651067,13.2114182098579,24.4224739192705,24.882775364170698,22.6747610680153,22.007550767343602,21.792670399018196,21.992165568259896,22.736848511164602,17.9987753445702,18.727683709184,18.5,14.3597455832935,13.611840287372198,13.1036022847053,13.5010954091501,11.5600919239608,10.2016985753417,7.45871584428689,4.262707862967661,2.98853604972647,3.3763246884827405,4.22102000918927,3.63608696996876,2.71000109092893,2.61646626745556
